name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"캐다 고백 한입 쏙 군고구마 (냉동), 120g, 4개",28,17640,12640,(10g당263원),내일(일) 새벽도착 보장,177,632,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/10/17/4/abf95060-f33b-490a-b921-5753d04487f8.jpg
"더웰업 회전직화 군고구마 (냉동), 600g, 1개",,,8800,(10g당147원),내일(일) 새벽도착 보장,1,440,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/i12pkgge/c36a0da4aa9e4b29a50ef7e55d3775ec.jpg
"곰곰 국산 군고구마 말랭이, 60g, 8개",,,16130,(10g당336원),내일(일) 새벽도착 보장,1787,806,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/223580801704366-c26b3297-66ad-4ec0-a6e1-0d867a7a54c3.jpg
"소소한입 자색 군고구마바 20입, 440g, 1개",,,15900,(10g당361원),내일(일) 새벽도착 보장,158,795,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/28/18/7/88326502-3b7a-430c-a6a1-092e244a3fb8.jpg
"참군고구마칩, 1개, 50g",,,3600,(10g당720원),내일(일) 새벽도착 보장,63,180,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8937429963326056-32d7906b-fa93-4c5f-b13e-1a1bdf65bb70.jpg
"매홍 착한상점 고구마스틱, 300g, 1박스",20,20000,15900,(10g당530원),내일(일) 새벽도착 보장,273,795,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/04/14/3/8bd0915b-3323-4205-880a-005628f0eec6.jpg
"이더스 오븐에 구운 달콤한 아이스 군고구마 (냉동), 120g, 8개",,,13900,(10g당145원),내일(일) 새벽도착 보장,22,670,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/0muec6nc/376de2864a6a492a9ce4822672ab8344.jpg
"스팀 고구마 (냉동), 10kg, 1개",,,39440,(10g당39원),내일(일) 새벽도착 보장,,1972,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vahyauy1/ddc95e40791c4a69a40fbb004e5332f3.jpg
"매홍 착한상점 무농약 고구마로 만든 군고구마말랭이, 80g, 5개",21,19000,14900,(10g당373원),내일(일) 새벽도착 보장,832,745,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/26/10/7/30afbcdd-11a4-4270-9e18-402edd5305e9.jpg
"스팀 고구마 (냉동), 1kg, 1개",,,10900,(10g당109원),내일(일) 새벽도착 보장,3,545,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/j2qatwa4/8ac6bcc78d36467f8d1b94c975896eb9.jpg
