name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"농우 간편뚝딱 국내산 조각 다진생강 (냉동), 400g, 2개",,,12900,(10g당161원),,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/18/11/9/7f31bd96-9ecc-48da-a95e-0f108f600d45.jpg
"나무새 다진 생강 (냉동), 600g, 1개",,,15000,(10g당250원),,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1914234120485595-f16c4016-c5b7-40b9-be58-ad1b2f14c955.jpg
"나무새 다진생강 (냉동), 400g, 1개",,,13500,(10g당338원),,9,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/12/03/15/8/702534dc-bd57-487b-bb21-2202eb0b04cc.jpg
"맑은물에 국내산 다진생강, 200g, 1개",,,7800,(10g당390원),,9,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2864181599129265-b42ce95b-56db-4ecc-be93-f764a8809e04.jpg
"국내산 다진생강, 150g, 1통",,,5290,(10g당353원),,61,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2178512917778451-78b47c7c-81cc-454c-9169-eb7c30ca492b.jpg
"가나 요리용 다진생강, 100g, 1개",2,4290,4180,(10g당418원),,9,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/14/15/1/69ec859b-b2ef-4c36-8acf-e84bd610d20b.jpg
"가나 큐브형 다진생강, 155g, 1개",,,5590,(10g당361원),,3,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/q5ltfhr1/afd79f47a6294e468cf113c98dc5484d.jpg
"우리땅 친환경 다진 생강 (냉동), 180g, 1개",,,6990,(10g당388원),,358,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/12/15/1/0abf3fa9-27e9-496a-9613-0f8b535088ef.jpg
"제이팜스 다진 생강 큐브 (냉동), 170g, 1개",,,5490,(10g당323원),,214,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/16/18/1/0b68ac2f-c9c3-48a0-a426-bd329bd6a2bd.jpg
"맑은물에 국내산 다진생강, 200g, 1개",,,7800,(10g당390원),,77,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2864181599129265-b42ce95b-56db-4ecc-be93-f764a8809e04.jpg
