name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"LF 아게다시도후 15입 (냉동), 600g, 2개",,,16950,"(100g당1,413원)",오늘(일)도착 보장,93,848,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/01/21/17/9/2a27719a-5b70-458a-9e53-4563068db4a2.jpg
"맑은물에 참좋은 국산콩 찌개두부, 3kg, 1개",,,14500,(100g당483원),오늘(일)도착 보장,984,725,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75008657069375-05de76a7-316e-4f09-a1cb-427aeb1f3c08.jpg
"한둘 명인이 만든 투컵 아주 넓은 면두부, 2개, 200g",,,7900,"(100g당1,975원)",오늘(일)도착 보장,1196,355,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/35675735877899-40d6f609-fa4f-455e-aed9-a7d39b6e5d0b.jpg
"풀무원 국내산 콩 리얼탱탱 찌개 두부, 1개, 3kg",,,23000,(100g당767원),오늘(일)도착 보장,17,1150,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/01/12/0/791ffe54-209e-41c9-adb0-db8531f1ba6e.jpg
"맑은물에 담백 굵은면두부, 1kg, 1개",,,20000,"(100g당2,000원)",오늘(일)도착 보장,186,1000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/10/14/15/1/3255da0f-165b-4430-8268-762a8b97f443.jpg
"풀무원 국내산 콩 연두부, 1개, 2kg",,,11000,(100g당550원),오늘(일)도착 보장,117,550,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/12/11/0/39d350b4-45d8-4465-b623-81c8c14a96eb.jpg
"맑은물에 네모난 왕두부, 2kg, 1개",,,6000,(100g당300원),오늘(일)도착 보장,469,300,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/o9z5xb13/312aa7cffe044c6da00dffb4248fb0ea.jpg
"맑은물에 빠르게한끼 맑은콩 연두부 오리엔탈소스 6입, 804g, 1개",,,5990,(100g당745원),오늘(일)도착 보장,3321,300,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/4b3vg9du/ea165058b24e4b3abdaef8c7aba0346a.jpg
"곰곰 국산콩 면두부, 100g, 2개",,,7130,"(100g당3,565원)",오늘(일)도착 보장,772,335,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5547900758717299-6ad1ddf1-162a-4dc0-aa08-dd463eabfa91.jpg
"맑은물에 국산 담백 쌈두부 2입, 200g, 1개",,,7200,"(100g당3,600원)",오늘(일)도착 보장,964,360,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3240270630723514-68b7d7c8-31d8-4bc4-ac2f-4a1398bff808.jpg
"풀무원 SOGA 슬라이스 두부 부침용, 1개, 3kg",,,12790,(100g당426원),오늘(일)도착 보장,25,640,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/12/14/4/f89bb724-4aa7-4c3f-95df-cd6b598694cc.jpg
"생명물두부 하루한끼 미니두부, 120g, 6개",,,9000,"(100g당1,250원)",오늘(일)도착 보장,6626,450,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5653483559399807-4771698e-aabe-4ec4-b6bb-f000dbdba7ae.jpg
"곰곰 쌈두부 3입세트, 300g, 1팩",9,6790,6120,"(100g당2,040원)",오늘(일)도착 보장,3507,301,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/436656864618558-a9a132aa-099c-4ca6-9719-bbbb340cfb54.jpg
