name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"목우촌 한우 정직한목장 국거리 세절 1등급 (냉장), 300g, 1개",33,19800,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,2416,657,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/1pjw9ni6/c06240ff504f4c688d041c2aace38b50.jpg
"합천황토한우 1+등급 정육세절 국거리용 (냉장), 300g, 1개",55,29990,13440,"(100g당4,480원)",내일(일) 새벽도착 보장,47,622,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9178661468192042-6616c664-0cb4-4ed1-aafa-79feba7f70bb.jpg
"화담우 한우 국거리 (냉장), 500g, 1팩",34,32990,21480,"(100g당4,296원)",내일(일) 새벽도착 보장,4180,1074,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/08/30/13/1/c108290d-781d-4032-ab11-9b4c42785927.jpg
"팜스토리 국내산 소고기 국거리 세절 (냉장), 300g, 1개",50,21990,10990,"(100g당3,663원)",내일(일) 새벽도착 보장,2322,545,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/11/12/2/0e047084-f2ab-4f77-8c1b-4eaf6f8662bb.jpg
"녹색한우 무항생제인증 1++등급 BMS7이상 국거리용 (냉장), 250g, 1개",52,27990,13200,"(100g당5,280원)",내일(일) 새벽도착 보장,238,660,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/15/14/3/ed712853-b70c-458c-89ff-c6cbd5fd1061.jpg
"횡성명품한우 1등급 국거리용 (냉동), 300g, 1개",,,19250,"(100g당6,417원)",내일(일) 새벽도착 보장,9,963,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/21/15/4/e56d00a1-c46b-4280-9c7a-5670fa78d77e.jpg
"목우촌 정직한목장 한우 국거리 세절 1+등급 (냉장), 300g, 1팩",19,20800,16700,"(100g당5,567원)",내일(일) 새벽도착 보장,5,835,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2436482679303556-a69fcbe5-5ea6-4fdf-ba11-63c99574017e.jpg
"횡성명품한우 횡성한우 2등급 국거리용 (냉장), 300g, 1개",28,23900,16990,"(100g당5,663원)",내일(일) 새벽도착 보장,189,850,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/15/14/0/9208c4e4-dbac-49cf-a4db-580c21225894.jpg
"곰곰 한우 1++등급 국거리용 (냉장), 300g, 1개",12,13520,11880,"(100g당3,960원)",내일(일) 새벽도착 보장,2069,594,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/516111557849754-2af2ddd4-92ee-43b2-a0d7-8552ded16ec5.jpg
"횡성한우 1등급 국거리용 (냉장), 300g, 1개",9,21990,19990,"(100g당6,663원)",내일(일) 새벽도착 보장,5297,925,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1094340070027390-d1d857a9-fd41-4361-a30d-6efffd8705ac.jpg
"남도화우 한우 암소 1등급 국거리용 (냉장), 300g, 1개",47,24990,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,234,657,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/828903089195920-e58e44bd-2a39-4656-b4dd-227a964e9a31.jpg
"곰곰 한우 1등급 사태 국거리용 (냉장), 1개, 300g",11,16900,14990,"(100g당4,997원)",내일(일) 새벽도착 보장,24,750,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1588735132399022-9ef3ba0a-b138-4f97-b92f-a7886e40de00.jpg
"농협안심한우 정육 세절 1+등급 국거리용 (냉장), 300g, 1팩",42,23900,13740,"(100g당4,580원)",내일(일) 새벽도착 보장,569,687,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf40k_batch_0_max3k/0539/dc8541f6eee0541902ceed56d810071272e68dc9ff1c2637c91a90e3b832.jpg
"다맛나go 국내산 소고기 정육 세절 2등급 국거리용 (냉장), 300g, 1개",,,16350,"(100g당5,450원)",내일(일) 새벽도착 보장,1,818,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vgkv0uau/3de6841df2424ca9ad48095d239e3621.jpg
"전통참한우 소고기 1++등급 (7) 국거리용 세절 (냉장), 200g, 1개",44,19990,11080,"(100g당5,540원)",내일(일) 새벽도착 보장,453,554,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/27/18/5/f666ebeb-cbe9-427e-aad9-a8fe732679e9.jpg
"녹색한우 무항생제인증 1등급 국거리용 세절 (냉장), 1개, 250g",10,12200,10950,"(100g당4,380원)",내일(일) 새벽도착 보장,686,548,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1416207154133854-da63c26a-4aa5-41f2-ad83-978c9542a803.jpg
"설로인 한우 1등급 국거리용 (냉장), 300g, 1개",53,29990,13980,"(100g당4,660원)",내일(일) 새벽도착 보장,1616,699,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/399857178045852-e4b411fa-303e-4e60-834e-9d68d7247964.jpg
"설성목장 무항생제 인증 한우 양지 1+등급 세절 국거리용 (냉장), 300g, 1개",4,21520,20640,"(100g당6,880원)",내일(일) 새벽도착 보장,218,1032,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3109585530048587-74c47879-3a8f-4b13-847a-408a496acbef.jpg
"화담우 한우 국거리 (냉동), 500g, 1팩",28,29900,21480,"(100g당4,296원)",내일(일) 새벽도착 보장,3436,1074,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4296597806946134-eafebd4b-958c-481e-8f5d-47f7df2ccf6d.jpg
"녹색한우 무항생제 1+등급 세절 국거리 (냉장), 250g, 1개",45,20900,11450,"(100g당4,580원)",내일(일) 새벽도착 보장,3793,573,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2365844443666430-baa7bb2d-faab-4ee0-89c1-ad63ff98ce0b.jpg
"수원축협 한우 1등급 냉장 국거리용 (냉장), 300g, 1개",54,28900,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,1918,657,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1126035926713936-2504c660-a279-4b70-acd5-4780177ea882.jpg
"대정한우 정육 2등급 국거리용 세절 (냉장), 300g, 1개",14,13800,11800,"(100g당3,933원)",내일(일) 새벽도착 보장,4,590,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/uhjqrr9k/b6b09cae70ca4715a04264a81810067f.jpg
"해자람 한우 정육 2등급 국거리용 (냉장), 400g, 1개",,,17990,"(100g당4,498원)",내일(일) 새벽도착 보장,25,900,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/28/16/5/c537e5d3-c330-422b-ab39-610868918333.jpg
"무항생제 인증 이로우 국내산 소고기 2등급 세절 국거리용 (냉장), 300g, 1팩",24,19900,14990,"(100g당4,997원)",내일(일) 새벽도착 보장,17541,750,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/25/18/1/67df66d8-a54e-408c-969d-97157dd436d7.jpg
"보리육촌 국내산 소고기 정육 세절 국거리용 (냉장), 1개, 250g",19,16990,13620,"(100g당5,448원)",내일(일) 새벽도착 보장,357,681,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2096534893370185-3f9b97d6-4d31-456b-9f31-f3ead4c930ed.jpg
"참연한우 어린암소 정육 세절 1등급 국거리용 (냉장), 300g, 1개",4,13710,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,32,657,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/npbzepjg/37e12274e71848fdb9a847f609da0700.jpg
"참연한우 어린암소 우둔 1등급 국거리용 (냉장), 300g, 1개",,,17900,"(100g당5,967원)",내일(일) 새벽도착 보장,4,895,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/o063oq7e/418be6879fcb40cb8a90b16b173ecab9.jpg
"동원 금천 국내산 소고기 세절 국거리용 (냉장), 300g, 1개",32,19990,13490,"(100g당4,497원)",내일(일) 새벽도착 보장,6225,675,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/08/09/17/9/914ef8cb-3487-4161-b55e-c621a217665b.jpg
"근본육 한우 1등급 정육 국거리용 (냉장), 300g, 1팩",26,17990,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,140,657,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/04/16/0/cb6139f6-21ab-46f1-9249-95525c62a116.jpg
"우미학 한우 정성모듬 국거리 1등급 국거리용 (냉장), 300g, 1개",33,19900,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,1145,657,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/34688989733481-6621aadb-ba7d-496d-979c-0889802f5a36.jpg
"동원 금천한우 정육 1등급 국거리용 (냉장), 300g, 1개",47,24990,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,48,657,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1495007838776693-f1e2065c-de03-43e6-9320-28f9e360c646.jpg
"생생한우 1등급 덩어리 국거리용 (냉장), 300g, 1개",42,22900,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,271,657,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/858620495559768-8a0bd829-be31-4613-91b9-2e8ff21a5ad8.jpg
"곰곰 1등급 한우 목심 국거리용 (냉장), 300g, 1팩",8,14190,12990,"(100g당4,330원)",내일(일) 새벽도착 보장,796,650,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8746593063320586-296faed8-100d-4237-9f2f-52346197427d.jpg
"좋은소식 한우 숙성 세절 국거리 (냉장), 300g, 1팩",20,21130,16900,"(100g당5,633원)",내일(일) 새벽도착 보장,8,845,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7054486499962047-4ea8f2d5-9fc8-40bf-a69f-9662c417dde9.jpg
"우미학 한우 정성국거리모듬 1++등급 (7) 국거리용 300g + 미역국용 기장숙성미역 100g 세트 (냉장), 1세트",24,28990,21990,,내일(일) 새벽도착 보장,63,1100,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/18/15/8/5fb2c182-fe5a-4119-baa8-ef42dfb8a08d.jpg
"설성한우 정육 세절 1등급 국거리용 (냉장), 300g, 1개",,,13140,"(100g당4,380원)",내일(일) 새벽도착 보장,4,657,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/oqjdb7e4/2fda6ea3004a4c82889418226ab33416.jpg
"이로우 국내산 무항생제 인증 육우 2등급 국거리용 (냉장), 200g, 1팩",20,13030,10420,"(100g당5,210원)",내일(일) 새벽도착 보장,11,521,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/pfpikuhz/cf3df8e401d8446bb0b5bd3ff428f628.jpg
"농협안심한우 2등급 세절 국거리용 (냉동), 500g, 1개",,,22990,"(100g당4,598원)",내일(일) 새벽도착 보장,15,1150,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/07/15/4/8d092fe8-41b1-477a-b3c3-1024c4bf1044.jpg
"근본육 프리미엄 한우 정육 1+등급 국거리용 (냉장), 300g, 1개",23,17990,13740,"(100g당4,580원)",내일(일) 새벽도착 보장,32,687,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/04/11/1/038524a2-4701-4a31-b9f8-05723e5b5959.jpg
"횡성명품한우 1등급이상 목심 국거리용 (냉장), 300g, 1개",30,25900,17900,"(100g당5,967원)",내일(일) 새벽도착 보장,2028,790,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/10/25/15/6/37465d0f-c9cd-4b3e-b717-59892c55a233.jpg
