name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"합천황토한우 1+등급 정육 불고기용 (냉장), 300g, 1개",26,29990,21990,"(100g당7,330원)",내일(일) 새벽도착 보장,49,1100,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/120825527353755-dcc1fd05-0351-405c-bbe3-78859b1508cf.jpg
"녹색한우 무항생제인증 1++등급 BMS7이상 불고기용 (냉장), 250g, 1개",39,27990,16990,"(100g당6,796원)",내일(일) 새벽도착 보장,94,850,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/15/14/9/3e04c39d-94e6-4042-9673-3e16e472cdca.jpg
"횡성한우 1등급 불고기용 (냉장), 300g, 1개",5,21220,19990,"(100g당6,663원)",내일(일) 새벽도착 보장,2115,925,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/993534715045377-a0a71da0-84f6-4ac1-9ef2-62fedafd8bf9.jpg
"목우촌 국내산 소고기 불고기용 (냉장), 300g, 1개",,,9980,"(100g당3,327원)",,113,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1749593718687322-bba0b0b9-c51b-4deb-aff2-5de3b3eca94b.jpg
"안성한우 무항생제 인증 1++등급 (7) 정육 샤브샤브용 (냉동), 300g, 1개",,,15990,"(100g당5,330원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2938709763822831-02123cc6-7aa9-4b1a-a5e3-4dae18298b50.jpg
"곰곰 샤브샤브용 소고기 (냉동), 500g, 1개입",4,12000,11430,,,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8925257651258712-a94e8f1b-59d5-48a2-a4b9-90fc7af7c10d.jpg
"갓 잡아 직접 공수해온 신선한 돼지고기 앞다리 불고기용 (냉장), 1000g, 1개",,,18900,"(100g당1,890원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/08/02/15/1/256f1ff1-b6e2-478f-9f4f-7b6f316de981.jpg
"전통참한우 웻에이징 2등급 불고기용 (냉장), 1개, 250g",,,11980,"(100g당4,792원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/08/01/14/4/9b9bcef5-000f-4dc2-b81e-992807c7e0cd.jpg
"설성목장 무항생제 인증 한우 앞다리 샤브샤브용 (냉동), 300g, 1개",30,24990,17490,"(100g당5,830원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4872183986663230-cf668f72-c29a-4472-858d-82a9d9b3c4cd.jpg
"목우촌 국내산 소고기 샤브샤브 (냉동), 300g, 1개",50,20990,10400,"(100g당3,467원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/989160884642827-e80b55b5-0a26-4791-80e2-f01660fbfe6a.jpg
"녹색한우 무항생제인증 1등급 불고기용 (냉장), 1개, 250g",,,16990,"(100g당6,796원)",,23,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1416704854619070-ce03e427-388d-4941-b8ed-32bd1fae7b28.jpg
