name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"참좋은식품 가마솥의 구수한 별미 누룽지, 200g, 1개",6,2500,2340,"(100g당1,170원)",오늘(일)도착 보장,28,117,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/11/13/2/b353fbf2-1302-42ec-84b6-425accf55f46.jpg
"오뚜기 컵밥 진한쇠고기 미역국밥, 314g, 12개",3,26040,25120,(100g당667원),오늘(일)도착 보장,54,1256,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/768028391781809-ce678d36-617e-4279-a442-b071326db828.jpg
"그로서리서울 잘지은 곤약현미밥, 110g, 10개",5,25000,23740,"(100g당2,158원)",오늘(일)도착 보장,115,1187,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7286190194148446-0fb8f5b1-dd4b-4495-b748-4e534afb987f.jpg
"라이틀리 곤약즉석밥 흑미, 150g, 10개",22,30000,23350,"(100g당1,557원)",오늘(일)도착 보장,79,1168,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/24/14/9/f5ea1888-09b0-4c82-816c-43d97fbef824.jpg
"엄마사랑 한끼든든 현미누룽지, 1kg, 1개",,,7520,(100g당752원),오늘(일)도착 보장,60,376,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/qd8m8pyk/40c47ad9003b4618be5243c1266cbbed.jpg
"엄마손맛 우리쌀로 만든 구수한 보리누룽지야, 1kg, 1개",,,10710,"(100g당1,071원)",오늘(일)도착 보장,24,535,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/641461403468103-824ff740-f4d6-4b4a-b04c-e74fcdfb8f7c.jpg
"오뚜기 맛있는 컵밥 톡톡김치알밥, 192g, 12개",33,35760,23880,"(100g당1,036원)",오늘(일)도착 보장,101,1194,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1239166959556172-ef4fd47a-f5a8-4d47-b84a-b5cad901b943.jpg
"곰곰 구수한 끓여먹는 현미 누룽지, 500g, 3개",46,26100,13990,(100g당933원),오늘(일)도착 보장,448,700,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/996637238667317-20998a2e-eda8-4174-9614-47960dfe2db8.jpg
"오뚜기옛날 구수한끓여먹는누룽지, 240g, 1개",,,3990,"(100g당1,663원)",오늘(일)도착 보장,116,200,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2109989998467288-11f385c1-4e10-4cfc-83bd-76a7ed6e5867.jpg
"한푸드 한끼뚝딱 누룽지, 150g, 8개",,,17500,"(100g당1,458원)",오늘(일)도착 보장,628,875,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1098872275538368-b23739bd-a287-4ffa-97c6-1780be24fc85.jpg
