name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"하림 자연실록 동물복지 통닭 (냉장), 1050g, 1팩",28,13990,9990,(100g당951원),내일(일) 새벽도착 보장,219,500,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5346422014204344-7d50d65f-3cec-43ce-8654-4821d9f5fcfb.jpg
"목우촌 무항생제 인증 IQF 아랫날개 (냉동), 1kg, 1개",8,14000,12750,"(100g당1,275원)",내일(일) 새벽도착 보장,647,638,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/22/15/8/061d1aa0-49a6-43b1-a73a-5e883ac6e08a.jpg
"하림 IFF 닭 안심살 (냉동), 2kg, 1개",1,19000,18810,(100g당941원),내일(일) 새벽도착 보장,6623,890,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2268749378347033-0fab73d4-6e26-465d-8451-0f6d75ce8687.jpg
"하림 자연실록 무항생제 인증 닭윙 아랫날개 (냉장), 350g, 1개",,,7960,"(100g당2,274원)",내일(일) 새벽도착 보장,11907,398,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2262563484486665-d625f87e-9078-4a69-9e07-b92b08430681.jpg
"하림 닭볶음탕용 닭고기 + 궁중찜닭소스 세트 750g (냉장), 1세트",,,7780,,내일(일) 새벽도착 보장,1134,389,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/05/10/1/1023c992-8e81-4797-972b-8ba791bc21d2.jpg
"올품 무항생제 인증 자연이키운닭 봉 (냉장), 600g, 1팩",,,12990,"(100g당2,165원)",내일(일) 새벽도착 보장,332,650,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1071016663706869-f92c60db-c5ca-4ba7-8bfd-0b33c3f1dfe3.jpg
"목우촌 무항생제 인증 닭윗날개 봉 (냉장), 400g, 2팩",,,14980,"(100g당1,873원)",내일(일) 새벽도착 보장,43,749,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2361568676029201-613ee7f0-af47-4b5e-a2d9-41d0d3352214.jpg
"곰곰 닭안심 (냉장), 600g, 1개",,,8000,"(100g당1,333원)",내일(일) 새벽도착 보장,537,400,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7292377066872088-34f9d93a-2841-4da3-aaa5-c8e445c69978.jpg
"하림 토종닭 닭볶음탕용, 1000g, 1개",,,9500,(100g당950원),내일(일) 새벽도착 보장,4663,475,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2106012354254038-9b196feb-fc01-416c-994a-7f6bb1cb7b7d.jpg
"수월한 국내산 장각정육 (냉동), 1kg, 1개",,,16840,"(100g당1,684원)",내일(일) 새벽도착 보장,491,842,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1963108323544680-63940e2b-0d00-4691-a8f3-f5e5bdaeadaa.jpg
"곰곰 유황먹여 키운 두마리 생닭 (냉장), 1.4kg, 1개",,,8890,(100g당635원),내일(일) 새벽도착 보장,1710,445,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2271699916492304-01aae0d2-c52b-4f7e-9b47-00dccff6543e.jpg
"하림 IFF 핑크솔트 한입 닭다리살 정육 (냉동), 800g, 1개",7,13900,12900,"(100g당1,613원)",내일(일) 새벽도착 보장,296,645,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/04/18/2/5e321cde-bb52-40fd-bf35-b0c7eb44de8e.jpg
"올품 토종대왕 백숙용 토종닭 (냉장), 1150g, 1팩",1,15800,15640,"(100g당1,360원)",내일(일) 새벽도착 보장,4125,782,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/593102212557449-5f377855-b856-4373-a79a-57c6dd504d36.jpg
"곰곰 닭윙 (냉장), 600g, 1개",,,10230,"(100g당1,705원)",내일(일) 새벽도착 보장,643,511,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/726395139314182-a5f35919-e3b8-4c8f-a755-bdb413dc6bd8.jpg
"곰곰 닭가슴살 (냉장), 600g, 1개",13,8490,7360,"(100g당1,227원)",내일(일) 새벽도착 보장,1494,368,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5177702649501854-7953aadc-4cce-46ab-aad3-d2beeb4ffcb8.jpg
"하림 닭안심 (냉장), 600g, 1팩",15,12900,10930,"(100g당1,822원)",내일(일) 새벽도착 보장,3969,546,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/18/15/1/b66956ba-c183-4763-8904-11364a0bcb59.jpg
"하림 자연실록 동물복지 인증 소금구이 닭갈비 (냉장), 400g, 1개",,,8900,"(100g당2,225원)",내일(일) 새벽도착 보장,74,445,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/zhp7wrkz/b8a39252c9f64bab988de9dba8aa4f46.jpg
