name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"프리차드 버터, 200g, 2개",18,9980,8160,"(100g당2,040원)",오늘(일)도착 보장,3828,408,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/07/25/14/9/08dabdea-6844-4249-8c2b-2d0fed738dd6.jpg
"곰곰 고소한 풍미 가득한 버터, 450g, 1개",3,8990,8700,"(100g당1,933원)",오늘(일)도착 보장,15150,435,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8567914648269795-6da6a73d-fa01-4e86-9a01-f7a82ed35e64.jpg
"오뚜기 오메가3 버터, 180g, 1개",,,5930,"(100g당3,294원)",오늘(일)도착 보장,326,296,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/4084/a5a948fcb944eb86e2664e8e0788e52645939793b9707acfee2cc39a5977.jpg
"루어팍 가염 버터, 1개, 250g",,,6800,"(100g당2,720원)",오늘(일)도착 보장,1025,340,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_4_max3k/2e58/ae73fbc7c65c3a54ccfd639fc07cb122658da9b88344b82622642160d3ce.jpg
"이즈니 AOP 무염 버터롤, 250g, 1개",19,11900,9610,"(100g당3,844원)",오늘(일)도착 보장,3064,480,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/526651802062226-212e5662-43a2-4373-b0d9-2c39f37c2af0.jpg
"이즈니 AOP 가염 버터롤, 250g, 1개",9,10900,9900,"(100g당3,960원)",오늘(일)도착 보장,2408,495,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/526739273047810-6b01479e-8404-43b0-a74d-66cb235a6fa4.jpg
"페이장브르통 물레버터, 500g, 1개",24,13800,10400,"(100g당2,080원)",오늘(일)도착 보장,3203,520,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/11/12/2/de99156f-debe-49e5-8bb5-faf3f80817d9.jpg
"이즈니 가염 버터 컵 60입, 600g, 1개",6,28690,26740,"(100g당4,457원)",오늘(일)도착 보장,2657,1337,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/24/19/6/02ac7cc6-4d5d-494d-bab3-07bca7edbf39.jpg
"프레지던트 프레지덩 무염 / 가염 버터 800g | President Unsalted / Salted Butter, 1개",,,24830,"(100g당3,104원)",8/28(수)도착 예정,695,1241,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4e2d/fade1bb69297c898facb1be06c10e45df1e771674fe905cbbedca47b1643.jpg
"엘로이 버터 (냉동), 1개, 454g",,,7510,"(100g당1,654원)",오늘(일)도착 보장,7161,375,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/13/12/7/5416b5cb-db3d-4f67-a65f-953f82749281.jpg
"울제나 뷰타리스 정제버터, 1개, 250g",,,9900,"(100g당3,960원)",오늘(일)도착 보장,370,495,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/59704979224420-5847dece-f309-4ceb-a1b2-9231d38310b3.jpg
"상하목장 슬로우 가염버터, 100g, 2개입, 1개",8,7230,6620,,오늘(일)도착 보장,421,331,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4642448607414140-362da4f0-6c5a-4d8d-87ef-40ecddd213c3.jpg
"프레지덩 프렌치 버터 2종 President French Butter 2type, 200g, 1개",,,7000,(10g당350원),모레(화)도착 예정,2,350,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3d40/df2b53ef5cf8eeeb094a9359872d4623fc4475356308d0f75b480e5d9973.jpg
"이즈니 버터 (냉동), 500g, 1개",13,12900,11200,"(100g당2,240원)",오늘(일)도착 보장,4063,560,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/06/11/18/5/b1792c7c-ee26-49ac-935f-a17ba58108e3.jpg
"이즈니 버터 컵 60개입 (냉동), 600g, 1개",27,36900,26900,"(100g당4,483원)",오늘(일)도착 보장,22,1345,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/zunmvk5w/47d81aa17845460cb7f5398b04ddf14b.jpg
"파오리 유기농 버터, 125g, 2팩",5,17890,16920,"(100g당6,768원)",오늘(일)도착 보장,979,846,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/29/22/1/1a1aa03e-9780-43d7-94be-021873981397.jpg
"파스쿠알 포션 버터 20입, 10g, 40입",,,14380,"(100g당3,595원)",오늘(일)도착 보장,354,719,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_7_max3k/eaea/7d968895b3b65a34da1b2bf50fefcf8f2ccf839da63e257b7d47acd13966.jpg
"무스 메이플버터, 150g, 1개",10,9880,8840,"(100g당5,893원)",오늘(일)도착 보장,2334,442,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/13/10/2/2ff6304a-a85b-4dd6-8e94-f1622c319172.jpg
"헤리티지 퓨어버터 (냉동), 10g, 100개",,,29900,"(100g당2,990원)",오늘(일)도착 보장,669,1495,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/07/14/3/b8ba600a-1467-4f98-b8a5-35a6a3bbec5e.jpg
"프레지덩 가염버터, 200g, 1개",,,7600,"(100g당3,800원)",오늘(일)도착 보장,1807,380,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/11/19/3852436649/7aec5033-0d39-487b-9422-d0cc3e11393b.jpg
"알라 무염버터, 400g, 1개",,,7900,,오늘(일)도착 보장,133,395,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/12/12/10/6/19bf64fb-a77f-49b7-b3db-0663597514db.jpg
"서울우유 아침에 버터, 200g, 1개",,,4980,"(100g당2,490원)",오늘(일)도착 보장,6,249,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_6_max3k/1b0b/24c7ee804e4bf1eb054b193ac47e84d5e0913b90f6b325bb1f718cbb0a8e.jpg
"오뚜기 1/2 하프 버터린, 180g, 1개",,,5170,"(100g당2,872원)",오늘(일)도착 보장,1,259,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/idf4nzjd/8590470ff8a74a65846665bbe9ca977b.jpg
