name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"유기 인증 부드러운 고흥산 자른미역 4개입, 80g, 1개",8,5000,4600,(10g당575원),내일(일) 새벽도착 보장,1,230,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/fbfekwww/1688fa7c6f1d40bfaca9826dca7a5107.jpg
"주일상사 자른 기장각 산모미역, 150g, 1개",,,10900,(10g당727원),내일(일) 새벽도착 보장,438,545,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/23/18/3/93fbe945-7f82-4e25-a003-c03e791dae21.jpg
"기장물산 품질 인증 해산 산모미역, 500g, 1개",,,38000,(10g당760원),내일(일) 새벽도착 보장,286,1800,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/11/18/2/3308cfad-b5c1-4cbe-8c9a-a68753d60d49.jpg
"유기 인증 자른미역, 140g(7개입), 1개",,,6990,(10g당499원),내일(일) 새벽도착 보장,5,350,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/nx3flqdj/c3e732b48cb04545b9708283d54bf141.jpg
"기장물산 미역귀가 들어있는 자른미역, 130g, 1개",,,6080,(10g당468원),내일(일) 새벽도착 보장,884,304,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/03/03/15/1/a5a276b4-69b9-480b-b854-ded237295721.jpg
"어식백세 자른미역, 100g, 1개",,,3460,(10g당346원),내일(일) 새벽도착 보장,14,173,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ieu12ksl/289e2a1f040b45458ee6dd6945bd9e4c.jpg
"품질인증 기장 명품 미역, 100g, 1개",5,7000,6590,(10g당659원),내일(일) 새벽도착 보장,1,330,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2227526501114540-bec81dc0-386b-42a6-8318-b64a324d75ad.jpg
"어식백세 건실미역, 200g, 1개",2,6800,6630,(10g당332원),내일(일) 새벽도착 보장,4,331,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/xnfqygww/dce6fd63893e448ab286ef270bb9e111.jpg
"미역줄기, 300g, 1개",,,3290,(10g당110원),내일(일) 새벽도착 보장,3,165,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/127141638236076-f387d6d8-94d4-4d8f-93b3-8a90abcb0960.jpg
"염장미역, 3kg, 1박스",,,9900,(10g당33원),내일(일) 새벽도착 보장,25,495,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/jgxp37xk/72dba979ca524165ac2796d3c085eb3a.jpg
"제주마미 제주바당 돌미역 (냉동), 200g, 1개",,,5900,(10g당295원),내일(일) 새벽도착 보장,56,295,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5126039045629779-a3775bcf-59da-4049-99de-8e7182b16c0d.jpg
"주일 하트미역, 25g, 1개",,,2170,(10g당868원),내일(일) 새벽도착 보장,110,109,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/57785010165512-be95f301-324e-48a1-970b-1ba32316418a.jpg
"주일 하루반찬 염장미역줄기, 500g, 1개",,,3400,(10g당68원),내일(일) 새벽도착 보장,398,170,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2258095186378460-206d350a-0fe7-4a19-970e-cc9250514bd8.jpg
"지리적 표시 인증 기장애 진상품 미역, 50g, 1개",9,4300,3900,(10g당780원),내일(일) 새벽도착 보장,2,195,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/296040265932799-1ce5ce2c-f696-40ba-a9e3-b43f5f63e88e.jpg
"중부시장 김종풍 보들보들 건실미역, 50g, 1개",,,2900,(10g당580원),내일(일) 새벽도착 보장,20,145,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/24/14/3/8659a3a9-aa51-4700-bcc0-f9f7ea7196fb.jpg
"한봉씩 기장 숙성 염장 미역, 100g, 3봉",3,9250,8950,(10g당298원),내일(일) 새벽도착 보장,256,448,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/11/18/3/8cbb0d4e-3188-4dfd-9688-440b9e682987.jpg
"탱글탱글 참미역 (냉동), 300g, 3팩",,,4900,(10g당54원),내일(일) 새벽도착 보장,471,245,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/01/14/6/b1210a7e-9251-424f-ae9f-648704df2602.jpg
