name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"목우촌 한우 정직한목장 안심 구이용 1등급 (냉장), 200g, 1개",,,29650,"(100g당14,825원)",,3,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/se2aixh4/94b7cb641ebc49a7a98e894bfea4ce73.jpg
"안성한우 무항생제 인증 안심 1++등급 (7) 구이용 (냉장), 200g, 1개",,,46490,"(100g당23,245원)",,17,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/29/18/4/02ea0cb5-3d76-4bef-be7e-cd6073942ae6.jpg
"횡성한우 안심 1등급 스테이크용 (냉장), 250g, 1팩",,,45990,"(100g당18,396원)",,32,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1208286855392579-ed8107d5-07d8-441f-912c-070d7d5a0448.jpg
"횡성한우 1+등급 안심 스테이크용 (냉장), 200g, 1팩",,,39300,"(100g당19,650원)",,44,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1990349707171557-83ffe2df-51b5-497a-91cb-319d9f51d317.jpg
"서경한우 암소 안심 1등급 (냉장), 200g, 1개",,,28910,"(100g당14,455원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/07/25/16/4/eed08efa-2e51-49a3-8a22-5dd40f56c934.jpg
"한우맘 한우 안심 1등급 구이용 (냉장), 200g, 1개",,,39990,"(100g당19,995원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/3thg03xk/173848edf6454420a4c6710261e0bf30.jpg
"한우맘 한우 안심 1등급 구이용 (냉장), 200g, 1개",,,39990,"(100g당19,995원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/3thg03xk/173848edf6454420a4c6710261e0bf30.jpg
"육교시 한우 안심 2등급 구이용 (냉장), 200g, 1개",,,22900,"(100g당11,450원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ea0vuerg/09e8228c22f74a2e8d06c14cd8d8df20.jpg
"서경한우 암소 안심 1등급 (냉장), 200g, 1개",,,27000,"(100g당13,500원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/07/25/16/4/eed08efa-2e51-49a3-8a22-5dd40f56c934.jpg
"육교시 한우 안심 2등급 구이용 (냉장), 200g, 1개",,,22900,"(100g당11,450원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ea0vuerg/09e8228c22f74a2e8d06c14cd8d8df20.jpg
