name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"보리육촌 국내산 소고기 진갈비살 2등급 구이용 (냉장), 1개, 250g",22,34990,27250,"(100g당10,900원)",내일(일) 새벽도착 보장,53,1363,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1138191791246135-c91c8616-506e-44f4-b87c-ed6602cc8b34.jpg
"보리육촌 국내산 소고기 진갈비살 2등급 스테이크용 (냉장), 250g, 1개",20,29990,23990,"(100g당9,596원)",내일(일) 새벽도착 보장,7,1200,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/05/14/2/460f582e-60f9-487a-9117-fb3a60f136ef.jpg
"화담우 한우 2등급 찜갈비 (냉동), 800g, 1팩",,,48600,"(100g당6,075원)",내일(일) 새벽도착 보장,37,2430,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4587733661448586-62c8ead1-1db5-4853-a634-c0313438663b.jpg
"설화우 1등급 한우 갈비살 구이용 (냉장), 200g, 1개",20,34990,27990,"(100g당13,995원)",내일(일) 새벽도착 보장,58,1400,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2609384970236645-bba8d275-0c65-4b59-a017-46a2cd83732c.jpg
"화담우 한우 1등급 찜갈비 (냉동), 800g, 1팩",,,72000,"(100g당9,000원)",내일(일) 새벽도착 보장,42,3600,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2475627146898352-1e1d7004-2e3d-4fbc-83c8-1632f17d2f5f.jpg
"육감하누 1등급 갈비살 구이 (냉장), 200g, 1개",16,23700,19900,"(100g당9,950원)",내일(일) 새벽도착 보장,16,995,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vpw2xymx/f67e2676da9b44729486dcf2edbd4c92.jpg
"목우촌 한우 정직한목장 갈비살 구이용 1등급 (냉장), 200g, 1개",,,37900,"(100g당18,950원)",,9,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/mmolwgs0/1904b83bad2f449a9c36a24ff3679a12.jpg
"설화우 1등급 한우 갈비살 구이용 (냉장), 200g, 1개",,,27990,"(100g당13,995원)",,34,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2609384970236645-bba8d275-0c65-4b59-a017-46a2cd83732c.jpg
"농협안심한우 갈비살 1등급 구이용 (냉장), 200g, 1팩",,,33900,"(100g당16,950원)",,41,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4191029585988451-c1285dea-b87b-4fb9-9f17-e17f83173176.jpg
"실속한우 조은장터 갈비살 1등급 구이용 (냉장), 200g, 1개",,,21190,"(100g당10,595원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/aocygluh/f9b2d6e9d5b8452395c88eb83a90fd66.jpg
"실속한우 조은장터 갈비살 1등급 구이용 (냉장), 200g, 1개",,,21190,"(100g당10,595원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/aocygluh/f9b2d6e9d5b8452395c88eb83a90fd66.jpg
"곰곰 우대갈비 (냉동), 1.5kg, 1팩",21,52360,41290,"(100g당2,753원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6453181874277196-dbf643e6-bfc9-42f5-8cf6-de0b855a2117.jpg
"한우 우대갈비 1등급 (냉동), 700g, 1개",,,77800,"(100g당11,114원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/10/14/3/9e343687-edac-4025-b6ee-74cf11d747a3.jpg
"한우 토마호크 스테이크 1등급 (냉동), 1개, 650g",,,79800,"(100g당12,277원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/10/14/2/775f5dac-1d03-4086-8d77-f6316dbda60d.jpg
"목우촌 국내산 소고기 꽃갈비살 구이용 (냉장), 200g, 1개",,,32500,"(100g당16,250원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/17/15/8/5aac9941-5db5-461b-a9fd-368c81b77ee0.jpg
"목우촌 국내산 소고기 꽃갈비살 구이용 (냉장), 200g, 1개",29,45990,32500,"(100g당16,250원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/17/15/8/5aac9941-5db5-461b-a9fd-368c81b77ee0.jpg
"화담우 한우 1등급 찜갈비 (냉동), 800g, 1팩",,,72000,"(100g당9,000원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2475627146898352-1e1d7004-2e3d-4fbc-83c8-1632f17d2f5f.jpg
"화담우 한우 2등급 찜갈비 (냉동), 800g, 1팩",,,48600,"(100g당6,075원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4587733661448586-62c8ead1-1db5-4853-a634-c0313438663b.jpg
"횡성한우 1++등급 갈비살 구이용 (냉장), 200g, 1개",,,37950,"(100g당18,975원)",,13,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/02/11/6/50cc6aab-1213-4a9e-a32a-0901397e50cc.jpg
"근본육 한우 1등급 갈비살 구이용 (냉장), 200g, 1팩",,,23590,"(100g당11,795원)",,16,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/04/16/7/eeb54f01-3b25-45c4-a196-59f5f41114a7.jpg
"본앤브레드 한우 1++(9)등급 눈꽃갈비살 구이용 (냉장), 200g, 1개",,,46900,"(100g당23,450원)",,14,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6523508802987058-1c71f134-eb34-4293-82a5-f45906b4ca4b.jpg
"전통참한우 1+등급 갈비살 구이용 (냉장), 200g, 1개",20,36900,29400,"(100g당14,700원)",,7,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6415464070014360-6f2437a4-7fcd-447d-9d91-2bae423323c7.jpg
"보리육촌 국내산 소고기 진갈비살 2등급 구이용 (냉장), 1개, 250g",,,27250,"(100g당10,900원)",,32,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1138191791246135-c91c8616-506e-44f4-b87c-ed6602cc8b34.jpg
"좋은소식 한우 갈비살 1등급 구이용 (냉장), 200g, 1개",,,28310,"(100g당14,155원)",,10,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/23/15/9/75c7fe77-19f2-4f32-9b1c-592472c325d1.jpg
"이로우 국내산 육우 뼈갈비살 BBQ 2등급 구이용 (냉동), 600g, 1팩",14,39900,33990,"(100g당5,665원)",,22,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/19/19/9/2bdc3aec-d40c-4e75-bfdc-236087154e44.jpg
"보리육촌 국내산 소고기 참갈비살 2등급 구이용 (냉장), 1개, 250g",,,24370,"(100g당9,748원)",,31,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2096558625118095-85bb2d45-fde9-4896-8ef4-1460e9ed1ee5.jpg
"설로인 한우 꽃갈비살 1등급 (냉장), 200g, 1팩",,,56420,"(100g당28,210원)",,16,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5290135232703485-bc0da81d-c67b-4111-8cbb-4f06f23c744d.jpg
"곰곰 갈비살 (냉장), 200g, 1개",18,17450,14240,,,63,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/182134675394468-35518806-a514-4425-9bb9-b0af2b6ae37c.jpg
"본앤브레드 한우 1++등급(9) 갈비살 구이용 (냉장), 200g, 1팩",18,39990,32620,"(100g당16,310원)",,13,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/105949653167427-10898faf-6338-4ac4-9b9d-4e50eafb76b2.jpg
"참연한우 어린암소 갈비살 1등급 구이용 (냉장), 200g, 1개",,,31200,"(100g당15,600원)",,23,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/cuecgtvp/ce3ea56c754c457e9417110e7016767f.jpg
"우미학 한우 갈비살 1++등급 (7) 구이용 200g + 깍두기볶음밥용 깍두기장 150g 세트 (냉장), 1세트",,,35700,,,9,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/18/15/6/e1835932-8bec-468b-b3dd-6f8ec4b9e8d8.jpg
"설로인 한우 갈비살 1등급 (냉장), 200g, 1팩",,,45240,"(100g당22,620원)",,52,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4637779059961000-18f7b593-bfd2-4c7c-9bb9-f386a3f160b1.jpg
"전통참한우 갈비살 1등급 구이용 (냉장), 200g, 1개",,,24900,"(100g당12,450원)",,16,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6417499330213850-d25ec6d5-cc96-4209-bd84-4815daa3a6f7.jpg
"백년미소 국내산 소고기 갈비살 2등급 구이용 (냉장), 300g, 1개",27,42990,30990,"(100g당10,330원)",,72,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3043139454995108-1c61da19-9a53-49ac-959a-389214ef0f23.jpg
"이로우 국내산 무항생제 소고기 갈비살 구이용 (냉장), 200g, 1팩",,,23990,"(100g당11,995원)",,85,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/25/18/7/425ddabf-0245-42c0-9d98-ececb5bc93fd.jpg
"근본육 한우 갈비살 1+등급 구이용 (냉장), 200g, 1개",,,25780,"(100g당12,890원)",,43,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/04/11/2/7c58e690-b457-4f40-ad72-b80cfa09173c.jpg
"농협안심한우 갈비살 1+등급 구이용 (냉장), 200g, 1팩",,,34900,"(100g당17,450원)",,44,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4186680672635507-71842c88-2f53-4b45-b6f0-4396f150bee5.jpg
"육감하누 1등급 갈비살 구이 (냉장), 200g, 1개",16,23700,19900,"(100g당9,950원)",,8,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vpw2xymx/f67e2676da9b44729486dcf2edbd4c92.jpg
"좋은소식 숙성한우 갈비살 구이용 (냉장), 1개, 200g",,,22460,"(100g당11,230원)",,4,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1751241799963371-6f1aa985-48d1-41f1-bbd6-02a321c62dad.jpg
"횡성명품한우 꽃갈비살 1+등급 (냉장), 200g, 1개",15,51990,43800,"(100g당21,900원)",,36,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/02/05/18/6/7f5c34c4-2f80-4ac4-80ae-ebcb802b9ccc.jpg
