name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"다복 CAS 급속동결 순살전복 4미 (냉동), 80g, 1팩",,,15230,"(100g당19,038원)",내일(일) 새벽도착 보장,11,761,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/15/17/7/0a7dbad4-a961-46e8-922b-1a2b9a5a51cf.jpg
"B&G 조리하기 간편한 말랑말랑 전복살 (냉동), 60g, 2개",,,20500,"(100g당17,083원)",내일(일) 새벽도착 보장,103,1025,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/303244023299215-9e7bf2d8-e69f-4f41-910f-647a06573a96.jpg
"탱글탱글 자숙전복 (냉동), 500g, 1개",,,32900,"(100g당6,580원)",내일(일) 새벽도착 보장,58,1645,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/03/15/18/6/be8e2306-9747-4a18-90dd-8cc3242244b7.jpg
"아라보감 ASC 인증 명품전복 세트 (냉장), 1kg(특대 7~9미), 1박스",13,79900,69000,"(100g당6,900원)",모레(월) 새벽도착 보장,47,3450,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/08/16/1/ad9474f1-e25d-44c5-9271-7ec30e7308c5.jpg
"다복 CAS 급속동결 버터구이용 순살전복 6마리 (냉동), 210g, 1개",,,34000,"(100g당16,190원)",내일(일) 새벽도착 보장,209,1700,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/21/16/3/3949c246-0a8a-4250-8116-6c17e1bb776e.jpg
"다복수산 CAS로 급냉한 전복 3미 (냉동), 280g, 1팩",6,23000,21500,"(100g당7,679원)",내일(일) 새벽도착 보장,72,1075,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/02/02/18/3/aa0b25d2-298f-49f0-95cc-dac7e228c80a.jpg
"건강의섬완도 완도바다 자숙 손질전복 3미 (냉동), 80g, 1개",23,9990,7690,"(100g당9,613원)",,57,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/q6plftoi/391c8d9bac0746c59d849007fdf69368.jpg
"곰곰 CAS로 급냉한 순살 전복과 내장 (냉동), 240g, 1개",,,25960,"(100g당10,817원)",,47,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1923688424334542-4d8ee255-4e2e-47ed-9752-77b185611cf3.jpg
"건강의섬완도 완도바다 자숙 손질전복 3미 (냉동), 80g, 1개",,,7690,"(100g당9,613원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/q6plftoi/391c8d9bac0746c59d849007fdf69368.jpg
"다복수산 CAS로 급냉한 자숙 꼬마전복살 40~50마리 (냉동), 300g, 1개",1,32000,31540,"(100g당10,513원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/03/19/18/4/5e6263d3-8d35-4ff1-9dfc-16566b2fff6b.jpg
"곰곰 CAS로 급냉한 순살 전복과 내장 (냉동), 240g, 1개",,,26990,"(100g당11,246원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1923688424334542-4d8ee255-4e2e-47ed-9752-77b185611cf3.jpg
"산채로데친 국산전복내장, 1kg, 1개",,,20000,"(100g당2,000원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/12/18/9/79d6dadc-a409-4313-92fa-1dfd4d9b02c7.jpg
"다복 청정 바다를 담은 활전복 중 4마리, 1개, 200g",,,9980,"(100g당4,990원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vixmkhnb/bd2340a895c54c7b8db446e26c06595c.jpg
"다복 청정 바다를 담은 활전복 중 4마리, 1개, 200g",,,9980,"(100g당4,990원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/vixmkhnb/bd2340a895c54c7b8db446e26c06595c.jpg
"아라보감 바닷속 그대 국산 자연산 전복 프리미엄 1kg, 특대(7~9미), 1개",26,170000,124270,"(100g당12,427원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/14/11/6/e2015486-b440-4519-affc-c9f946762ed1.jpg
"아라보감 자연산 명품전복세트(특대) 1kg 7~9미, 1세트",26,162000,119000,"(100g당11,900원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/32273978063111-ac8dc62d-2ebd-4c83-b034-dfde44d54422.jpg
"아라보감 ASC 인증 명품전복 세트 (냉장), 1kg(특대 7~9미), 1박스",,,69000,"(100g당6,900원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/08/16/1/ad9474f1-e25d-44c5-9271-7ec30e7308c5.jpg
"아라보감 ASC 인증 명품전복 세트 (냉장), 1kg(11~13미), 1박스",,,57500,"(100g당5,750원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/08/16/2/0acab095-55f7-45f5-a57e-49b479f2da26.jpg
"다복 CAS 급속동결 슬라이스 전복살 (냉동), 1개, 130g",,,19500,"(100g당15,000원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/28/15/5/91c30882-b1c0-48f9-bdd9-ffb352aa0c20.jpg
"아라보감 산지직송 ASC 어제데친 국산 전복, 1개, 300g(6미)",13,23400,20130,"(100g당6,710원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/04/18/9/9aee0a9e-8221-4d8b-959a-7082b2eb887a.jpg
"아라보감 ASC 인증 전복 (냉장), 1개, 300g(5미)",,,17990,"(100g당5,997원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/04/14/9/dbd64726-b061-4c78-b65d-b5b556628d7e.jpg
"아라보감 ASC 인증 전복 (냉장), 1개, 300g(10미)",,,18820,"(100g당6,273원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/04/14/8/9b99ceb4-5e13-46c9-9a52-414a93d2f960.jpg
"아라보감 ASC 인증 전복 (냉장), 1개, 300g(7미)",,,18300,"(100g당6,100원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/04/14/7/c5274301-291d-4566-bbba-79d16207e41b.jpg
