name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"곰곰 구수한 청국장, 160g, 1개",,,3670,"(100g당2,294원)",내일(일) 새벽도착 보장,3861,184,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8919367795162161-964478e0-d6b8-4472-a3bd-0970c554e1ff.jpg
"맑은물에 청국장, 200g, 1개",,,1620,(100g당810원),내일(일) 새벽도착 보장,714,73,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3565403276381539-154dca36-b85f-42ad-905d-2d2e1ac56ded.jpg
"서일농원 서분례 명인 명인청국장, 110g, 4팩",,,16000,"(100g당3,636원)",,1298,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/11042913888040039-0f534cf7-7a4c-4f47-ac15-3e3e0e541ac3.jpg
"프레시오늘 냄새 약하고 영양가득 진한 윤성순장모님 청국장, 160g, 2개",,,8800,"(100g당2,750원)",,121,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4680945360089537-2dc4bfd5-7787-4bf3-b760-bfec9ea898e2.jpg
"풀무원 찬양념 생청국장, 190g, 1개",5,3980,3780,"(100g당1,989원)",,1,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/10/29/3852571743/1e3b8b16-b03d-45f1-b677-b3f4e00f6316.jpg
"담가 전통 청국장, 500g, 1개",,,10000,"(100g당2,000원)",,1,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1659100381766443-ce31c252-ba46-450e-a0f2-27e40d454fb6.jpg
"맑은물에 청국장, 200g, 1개",,,1620,(100g당810원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3565403276381539-154dca36-b85f-42ad-905d-2d2e1ac56ded.jpg
"맑은물에 청국장, 1kg, 1개",,,7500,(100g당750원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/haxs5f0j/4b0f0c48d6934a499fc5b39aae04a86c.jpg
"유기농마루 유기가공식품 인증 청국장 4개입 (냉동), 800g, 1개",,,26900,"(100g당3,363원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/4yagnbld/a65417b08e7640bcb0406d2063b3c37c.jpg
"유기농마루 유기가공식품 인증 청국장 4개입 (냉동), 800g, 1개",,,26900,"(100g당3,363원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/4yagnbld/a65417b08e7640bcb0406d2063b3c37c.jpg
"풀무원 생청국장, 190g, 1개",17,4050,3340,"(100g당1,758원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ibzywhbn/fafa38e448eb487da00bc7ff681dead3.jpg
"맑은물에 구수한 청국장, 5입, 200g",,,11000,"(100g당1,100원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/08/9/2/17714383-9379-42c5-9625-1eddd18f2334.jpg
"곰곰 구수한 청국장, 160g, 1개",,,3670,"(100g당2,294원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8919367795162161-964478e0-d6b8-4472-a3bd-0970c554e1ff.jpg
"서일농원 서분례 명인 명인청국장, 110g, 4팩",,,16000,"(100g당3,636원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/11042913888040039-0f534cf7-7a4c-4f47-ac15-3e3e0e541ac3.jpg
"김구원선생 장단콩으로 만든 청국장, 180g, 2개",,,9000,"(100g당2,500원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1603351346558871-050da8ae-7061-46b6-bce8-5b380354065e.jpg
"맑은물에 정학님 전통 청국장, 160g, 2개",,,7500,"(100g당2,344원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2093884799198868-7c04b077-3cee-472c-be95-6631faf96eda.jpg
"권기옥 명인 웃말 황토방 청국장, 200g, 1개",5,7000,6640,"(100g당3,320원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5054352242068759-9f2a63ec-a089-4c88-a008-e563da54170e.jpg
"권기옥 명인 웃말 황토방 청국장, 200g, 4개입",5,22800,21640,"(100g당2,705원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/72363983839622-e6caf1aa-9f0e-4c6e-bf75-566c3965f456.jpg
"풀무원국산콩 생청국장, 190g, 1개",,,5780,"(100g당3,042원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3595516110111-9a589403-3dc5-4740-bf29-b28a56dc573c.JPG
"다담 청국장 양념, 1개, 530g",25,5480,4110,(100g당775원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1916461931272729-2b288ea9-3c90-4fd9-b792-522dab284aa5.jpg
"맑은물에 전통식품 인증 정학님 전통 청국장, 160g, 4개",,,13500,"(100g당2,109원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/03/16/7/e69a8697-666c-4936-8453-520108e50ccc.jpg
"맑은물에 파주 장단콩 국산 청국장 2입, 400g, 1개",,,7900,"(100g당1,975원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1213133210178812-5b940424-9427-4fdd-ac9d-ff888c9f0c71.jpg
"간편하게 끓이는 행복마님 전통 청국장 (냉동), 150g, 3팩",,,12900,"(100g당2,867원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/08/27/12/1/0ed559de-cf4c-4d63-87dc-1443c64612a2.jpg
"풀스키친 국산콩 생청국장 찌개용, 1개, 2kg",,,36800,"(100g당1,840원)",,5,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/26/18/7/dd62f6ed-40c3-468a-9642-017c8a94b3ac.jpg
"프레시오늘 신선냉장 국내산 100% 장단콩 냄새 약하고 영양가득 진하고 고소한 서리태청국장, 160g, 5개",,,34600,"(100g당4,325원)",,48,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5992666361428103-bd0f09b9-90a0-4c9b-9887-d5e5ea28c6de.jpg
"프레시오늘 신선냉장 국내산 100% 장단콩 냄새 약하고 영양가득 진한 청국장, 160g, 5개",,,22000,"(100g당2,750원)",,64,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6605079733099978-457e317d-b53b-4a25-806f-743eb95c7e5d.jpg
"담가 차돌박이 묵은지청국장 (냉동), 230g, 2개",,,14320,"(100g당3,113원)",,22,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/10/18/1/81db5702-2009-478c-a0d3-d20be95c5668.jpg
"순창문옥례식품 전통식품 인증 우리콩 청국장, 3개, 200g",,,12000,"(100g당2,000원)",,9,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2366818153230141-3cd316d9-0841-4800-83e6-caaea2e34f02.jpg
"풀스키친 생청국장, 1개, 2kg",,,20500,"(100g당1,025원)",,3,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/26/18/1/98704b9c-2442-446d-8d57-dfe062174720.jpg
"프레시오늘 신선냉장 국내산 100% 장단콩 냄새 약하고 영양가득 진하고 고소한 서리태청국장, 160g, 2개",,,14600,"(100g당4,563원)",,195,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4680819021490460-02b019bd-cd50-4cde-8b58-a3dfa0938451.jpg
"담가 묵은지청국장, 500g, 1개",,,14000,"(100g당2,800원)",,170,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1830686912301911-60feb82f-327b-4937-8ac6-45772527ad43.jpg
"담가 묵은지 청국장, 200g, 3개",,,18600,"(100g당3,100원)",,184,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1622584762915907-45e75cc1-71f8-495c-9e70-e25c6cdebee4.jpg
"맥 조선 간장 생청국장, 160g, 3개",,,15300,"(100g당3,188원)",,12,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/10/14/6/f7dddc43-2e83-424d-bb4f-499185d54fef.jpg
"순창 전통식품 인증 우리콩 청국장, 350g, 1개",41,15090,8800,"(100g당2,514원)",,8,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/16/14/4/2fb46273-3236-4773-87d2-8b755d7f538e.jpg
"명품식탁 청국장은 원래 냄새가 없다 (냉동), 720g, 1개",,,17500,"(100g당2,431원)",,2,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/17/18/1/468d3df1-b182-4113-b3c7-10bdfdbbdf7d.jpg
"맑은물에 정학님 전통 청국장, 1kg, 1개",,,22000,"(100g당2,200원)",,1,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1139255393895121-8ef58990-3391-4379-baca-52ab14f36211.jpg
"맥 전통식품 인증 청국장, 180g, 3개",,,16800,"(100g당3,111원)",,5,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/10/14/4/556ab132-cfc1-49c2-88c8-d69942cfce03.jpg
"풀스키친 우리콩 전통청국장, 1kg, 1개",,,21990,"(100g당2,199원)",,4,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/xuyxq6ys/c2bc64cd762e4e23a91d8397d53209aa.jpg
