name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"풀무원 국산 홍 고춧가루, 200g, 1개",,,17900,"(100g당8,950원)",오늘(일)도착 보장,2670,895,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/42340553301673-b3e8698e-9a18-47c5-b9ac-6af018bbbcbd.jpg
"나무새 다진홍고추 (냉동), 400g, 1개",,,9500,"(100g당2,375원)",오늘(일)도착 보장,160,475,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1911650756195147-c8723d67-b4dd-4c28-867d-3dbe8b789569.jpg
"풀무원 국산 홍고춧가루 용기형, 1개, 250g",,,23800,"(100g당9,520원)",,48,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/02/17/2/0a8af3a6-a8d1-4838-b3c0-c38bcba59302.jpg
"나무새 다진홍고추 (냉동), 400g, 1개",,,9500,"(100g당2,375원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1911650756195147-c8723d67-b4dd-4c28-867d-3dbe8b789569.jpg
"풀무원 국산 홍고춧가루 용기형, 1개, 250g",,,23800,"(100g당9,520원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/02/17/2/0a8af3a6-a8d1-4838-b3c0-c38bcba59302.jpg
"풀무원 국산 홍 고춧가루, 200g, 1개",,,17900,"(100g당8,950원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/42340553301673-b3e8698e-9a18-47c5-b9ac-6af018bbbcbd.jpg
