name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"해슬로 국내산 참대구 토막 (냉동), 500g, 1개",,,7290,"(100g당1,458원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1269840595586214-ac2211d5-67b8-457e-88d0-c1ebab00ed6d.jpg
"다미원 원양산 손질 민대구살 (냉동), 400g, 1개",,,8450,"(100g당2,113원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/12/14/3/7340fa29-6831-400d-a333-28915db812f0.jpg
"PRIMIE어 담백하고 두툼한 민대구살 (냉동), 870g, 1개",,,17900,"(100g당2,057원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/12/14/5/87be5bb9-adbe-4331-b59e-976cea68361c.jpg
"집으로온 핑크퐁 순살생선 민대구구이 (냉동), 180g, 1개",,,9900,"(100g당5,500원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/14/15/4/af09c0dc-77d6-4098-8bc5-2f7d9eb304ec.jpg
"해슬로 대구 순살 (냉동), 500g, 1개",,,15640,"(100g당3,128원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/30/11/1/6bb1db07-9379-4712-a1a6-11054e47fd70.jpg
"곰곰 곱게 다진 대구살 (냉동), 120g, 1개",4,11300,10750,,,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1865076813201413-b1afc7c8-fb94-4e94-9cbc-e27d9d6ce909.jpg
"바다를담은 순살 참대구 (냉동), 300g, 2개",,,15700,"(100g당2,617원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/12/30/18/3/58c20988-14d4-42dc-9043-749ca774eebb.jpg
"서풍앤쿡 손질 은대구 (냉동), 500g, 1봉",,,14900,"(100g당2,980원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/07/02/11/6/c17ad8b2-3d4d-4214-b714-1eb634a63c9a.jpg
"사랑해어 국내산 참대구 (냉동), 1.2kg, 1개",,,15000,"(100g당1,250원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4952732840090020-5cd0bf6e-fb09-4f41-ad9f-56825f6e351f.jpg
"대구살 스테이크 (냉동), 910g, 1개",,,22900,"(100g당2,516원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/08/21/13/0/687f07c3-f432-408a-a728-a3524854ef17.jpg
"서풍 대구포(전감) (냉동), 400g, 1개",,,10840,"(100g당2,710원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/02/08/4295981136/cdf94d31-4dff-448b-acce-a30aba4d047a.jpg
"올바른수산 대구 슬라이스 (냉동), 300g, 1팩",,,8980,"(100g당2,993원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/23/17/1/11ec25f9-7b46-4110-9542-148cd08a5be4.jpg
"살맛나요 손질 대구 뽈살 대 찜 / 탕용, 800g, 1개",,,11030,"(100g당1,379원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7886284323803171-3876c1be-898c-4d10-91bd-4bd06b35fe01.jpg
"B&G 조리하기 간편한 선동대구살 (냉동), 100g, 3개",,,22230,"(100g당7,410원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/610498521831004-b1a1afb6-e7b8-4f0e-877c-3aa7775a4209.jpg
"부산 13번 중매인 생물대구 2~3미, 2.5kg(대, 2~3미), 1개",,,48000,"(100g당1,920원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/12/02/10/1/1b2079af-78df-4f3c-9707-e2ebb8202802.jpg
"부산 13번 중매인 생물대구 3~4미, 1kg(중, 3~4미), 1개",,,12300,"(100g당1,230원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/12/02/10/6/84cd87b1-16d9-4260-aed4-93c4c6b373e3.jpg
"곱게 다진 국산 순 대구살 (냉동), 120g, 1개",,,10390,"(100g당8,658원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/03/16/2/7769a012-1cc5-4e11-8a9a-335d699c9153.jpg
"살맛나요 손질 대구 3~4미 찜 탕용, 450g, 1개",,,11400,,,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2453492620025510-60e05c1d-8897-4034-bfee-d3a21cf2aa04.jpg
"살맛나요 간편 대구목살구이 (냉장), 150g, 1개",,,7810,"(100g당5,207원)",,36,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/17/14/8/5115cf77-1c56-4927-b214-9fa56c916648.jpg
"살맛나요 간편 대구목살구이 (냉장), 150g, 1개",,,7810,"(100g당5,207원)",,5,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/17/14/8/5115cf77-1c56-4927-b214-9fa56c916648.jpg
"다미원 원양산 손질 민대구살 (냉동), 400g, 1개",,,8450,"(100g당2,113원)",,18,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/12/14/3/7340fa29-6831-400d-a333-28915db812f0.jpg
"미소 손질 대구 (냉장), 1개",,,9800,"(100g당1,633원)",,82,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/25/10/6/42c592c0-ada8-4249-8405-cac6646579e5.jpg
"PRIMIE어 수제 대구전 300g x 2팩 + 미니언즈 생선 파우더 70g 세트 (냉동), 1세트",,,19800,,,2,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1315294480080796-692269ef-11d7-4760-8923-ae7ed8f0eeeb.jpg
"미소 손질 대구 (냉장), 1개",,,9800,"(100g당1,633원)",,156,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/25/10/6/42c592c0-ada8-4249-8405-cac6646579e5.jpg
"서풍앤쿡 손질 은대구 (냉동), 500g, 1봉",,,14900,"(100g당2,980원)",,75,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/07/02/11/6/c17ad8b2-3d4d-4214-b714-1eb634a63c9a.jpg
"PRIMIE어 수제 대구전 300g x 2팩 + 미니언즈 생선 파우더 70g 세트 (냉동), 1세트",,,19800,,,3,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1315294480080796-692269ef-11d7-4760-8923-ae7ed8f0eeeb.jpg
"엠수산 국내산 깨끗하게 손질한 생물대구, 500g, 1개",,,15200,"(100g당3,040원)",,38,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/plvbuwrc/177a3515a4f24f2ea2b83025819a10ee.jpg
"바다를담은 순살 참대구 (냉동), 300g, 2개",,,15700,"(100g당2,617원)",,28,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/12/30/18/3/58c20988-14d4-42dc-9043-749ca774eebb.jpg
"대구살 스테이크 (냉동), 910g, 1개",,,22900,"(100g당2,516원)",,272,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/08/21/13/0/687f07c3-f432-408a-a728-a3524854ef17.jpg
"엠수산 국내산 깨끗하게 손질한 생물왕대구 한마리 (냉장), 950g, 1개",,,24900,"(100g당2,621원)",,1,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ttvpmzud/7e87f22c9b4848cb93c85088406c8f80.jpg
"B&G 조리하기 간편한 선동대구살 (냉동), 100g, 3개",,,22230,"(100g당7,410원)",,260,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/610498521831004-b1a1afb6-e7b8-4f0e-877c-3aa7775a4209.jpg
