name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"덴마크 짜지않은 치즈 고칼슘&비타민, 252g, 1개",,,6200,(10g당246원),오늘(일)도착 보장,22263,310,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/b5dd/8fbfd301e20553e6df1b1db6211870771f96fc31d82a27d67c084310a6cf.jpg
"상하치즈 더블업 체다 슬라이스 치즈, 240g, 1개",,,5190,(10g당216원),오늘(일)도착 보장,20367,260,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4204685117174439-06f83ffa-64b3-4d2d-a8ac-580595c46c72.jpg
"곰곰 고칼슘 치즈, 270g, 1개",2,4980,4860,(10g당180원),오늘(일)도착 보장,866,200,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4569109820792275-b8ce74e5-6074-471a-a29c-c678b0291554.jpg
"동원 소와나무 체다치즈 5매입, 100g, 1개",4,1990,1900,(10g당190원),오늘(일)도착 보장,4780,95,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ukepnyh9/55b83d918ec040cd968348414977c9c6.jpg
"안티노카세이피초 그라나 파다노 치즈, 150g, 1개",17,9510,7880,(10g당525원),오늘(일)도착 보장,5818,394,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/15170537049279-38b84829-cf24-4d8a-bd79-cbabc737559c.jpg
"곰곰 후레쉬 모짜렐라 치즈, 125g, 1개",,,5490,(10g당439원),오늘(일)도착 보장,1993,275,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/338686784803782-62a13bed-8567-40da-bf48-e0fadc33eec0.jpg
"끼리 딥앤크런치 플레인 가공치즈 + 과자 4개입, 140g, 1개",25,7980,5970,(10g당426원),오늘(일)도착 보장,1935,299,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_1_max3k/a9d2/9899e7c083e4da39aa989416e5662c779b992d8992a8ee545aaf48403f34.jpg
"곰곰 모짜렐라치즈 슬라이스, 270g, 1개",9,5240,4750,(10g당176원),오늘(일)도착 보장,9793,238,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/62611594221250-1978a796-ae69-41c2-99ad-8810f114aeb4.jpg
"덴마크 후레쉬모짜 미니, 125g, 1개",1,5600,5490,(10g당439원),오늘(일)도착 보장,1229,275,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/4088/b36c0041304ff1b2a326b9160b950e8372786e7536aa4d9a5b93ba933491.jpg
"덴마크 리코타 치즈, 500g, 1개",,,9800,(10g당196원),오늘(일)도착 보장,1277,490,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/21/15/7/f27128f9-1f68-43b2-ba06-5534197086a3.jpg
"상하치즈 모짜렐라 피자용 슈레드 치즈, 500g, 1개",,,12980,(10g당260원),오늘(일)도착 보장,9012,649,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/10/26/3850674643/e20c849f-df7c-4df0-8ffd-8507b4f0c822.jpg
"페이장브르통 까망베르치즈, 125g, 3개",,,13200,(10g당352원),오늘(일)도착 보장,3107,660,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/11/12/9/71440107-0091-4603-a8a9-d30d498a5903.jpg
"상하치즈 까망베르치즈, 100g, 1개",3,7260,6980,(10g당698원),오늘(일)도착 보장,1855,349,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_3_max3k/a5fb/de7efafd44b75d1a0f5f9f0fa84cff13a175efde7bd8c344430645c4eb13.jpg
"코다노 트리플 슈레드 피자치즈, 1kg, 1개",,,13950,(10g당140원),오늘(일)도착 보장,3388,698,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/11/15/2/7e9c4519-8e26-45d1-b37d-4a603281fe29.jpg
"상하치즈 후레쉬 모짜렐라, 125g, 1개",17,7240,5980,(10g당478원),오늘(일)도착 보장,673,299,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_1_max3k/bc1a/c2ee8fa94d1ff4acf3c4ccfd694110a90334e810b8ca7c73d8d12c5325a5.jpg
"벨지오 카피엘로 모짜렐라 로그, 453g, 1개",,,15800,(10g당349원),오늘(일)도착 보장,1821,640,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/18/18/5/a7abf60b-5550-4340-a47d-a849c14f5497.jpg
"ELF 망고 앤 멜론 과일 치즈, 125g, 2개",8,11270,10360,(10g당414원),오늘(일)도착 보장,4207,518,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/05/30/4715723717/165f1713-8eb7-447a-a70c-e78f9c2d5481.jpg
"곰곰 화이트 체다치즈 슬라이스, 396g, 1개",,,5920,(10g당149원),오늘(일)도착 보장,2894,296,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/263721248851075-bb2c883f-8f2b-4a2c-9be8-d75aee5ed3d5.jpg
"매일유업 상하치즈 유기농 어린이고칼슘치즈 20매입, 360g, 1개",,,11750,(10g당326원),오늘(일)도착 보장,7947,588,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/22/11/6/0f189808-962d-4457-bc2b-8a32af3ecc56.jpg
"덴마크 짜지않는 치즈 오리지널, 252g, 1개",8,5460,4980,(10g당198원),오늘(일)도착 보장,6903,249,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/3026/2b3b58f3fbebaf4af771d1cdbec4eed5183ad03cf2ac6c4cbb70fb792f07.jpg
"벨지오이오조 리코타 홀밀크 치즈, 453g, 1개",,,15900,(10g당351원),오늘(일)도착 보장,2193,795,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/11/26/17/6/e7cc2824-c9b7-4e27-a4b5-bad7736c36f1.jpg
"갈바니 리코타 치즈, 425g, 1개",,,11990,(10g당282원),오늘(일)도착 보장,20824,600,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_2_max3k/8185/d3ae83bfa046b9fbaabd89670080bf1cc7b8c3390d1a72b1224e89056972.jpg
"그라나롤로 부라타 치즈 (냉동), 100g, 1개",,,5500,(10g당550원),오늘(일)도착 보장,133,275,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/02/22/11/9/51d69bdf-52b7-4e91-b524-45e5f3a46b70.jpg
"퍼시픽 콜비 잭 치즈, 227g, 2개",,,11200,(10g당247원),오늘(일)도착 보장,1849,560,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/861259148374322-cda3ca6c-b860-4639-b903-de8e7388ec96.jpg
"곰곰 모짜렐라 피자치즈, 1개, 500g",,,7990,(10g당160원),오늘(일)도착 보장,2154,400,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/37d2/8bbb5e6d43d1f5004c175148363a90dfb004a372dea2da164ff6643922eb.jpg
"DFK 모짜렐라 슈레드 치즈, 1kg, 1개",,,12380,(10g당124원),오늘(일)도착 보장,11027,619,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/596773085637270-65817137-f1f3-4f9b-86a0-8c4690d9c6cd.jpg
"덴마크 리코타치즈, 150g, 3개",3,14370,13800,(10g당307원),오늘(일)도착 보장,947,690,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_1_max3k/0660/276c83f0c90e4ec4ab7f031b5a716bdf4a507163343f9f6b6293460179cc.jpg
"곰곰 콰트로 눈꽃치즈 (냉동), 500g, 1개",4,10420,9990,(10g당200원),오늘(일)도착 보장,657,500,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/3e71/40b51a5f62af3e1bfe44aa587924b21604747f0ad481239368b177a00dce.jpg
"상하치즈 유기농 아기치즈 20매 2STEP, 360g, 1개",,,11750,(10g당326원),오늘(일)도착 보장,20341,588,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/02/26/17/8/18d8c75b-a4af-4cfe-adf6-01c0618cefce.jpg
"알라 고다 슬라이스, 150g, 1개",,,5580,,오늘(일)도착 보장,384,279,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/02/11/13/5/f3307648-0142-40b1-bac9-77d86cc65e6d.jpg
"위거드 IQF 모짜렐라 펄 (냉동), 1kg, 1개",3,21290,20510,(10g당205원),오늘(일)도착 보장,2624,930,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/18/18/8/b201551a-753e-4096-b643-d888edd6b4c7.jpg
"래핑카우 벨큐브 플레인 24큐브, 125g, 1개",47,10580,5580,(10g당446원),오늘(일)도착 보장,4097,209,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/02/14/2/afd73ec0-af74-4ea6-a700-05f3a07e18e6.jpg
"마또네 후레쉬모짜슬라이스치즈 (냉동), 1kg, 1개",2,17140,16740,(10g당167원),오늘(일)도착 보장,638,837,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1218273973336242-0ae0cd3a-3f17-4a35-bce7-da6e16d19b70.jpg
