name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"몽크슈 순창 장인 고추장 with 알룰로스, 200g, 1개",,,9800,"(100g당4,900원)",내일(일) 새벽도착 보장,2,490,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2458865677996722-c6756c86-20b6-429e-95c6-9bef8a8142d8.jpg
"김구원선생 장단콩 전통 고추장, 500g, 1개",,,15000,"(100g당3,000원)",내일(일) 새벽도착 보장,101,750,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/08/15/3/72777cf8-41ed-47f8-9477-09bbd629165c.jpg
"기순도 전통고추장, 230g, 1개",9,10500,9500,"(100g당4,130원)",내일(일) 새벽도착 보장,337,475,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7986755154652574-91e522ec-5d32-4fa2-b01a-1b41d62bc433.jpg
"청정원순창 100% 현미 태양초 찰고추장, 180g, 1개",21,11800,9210,"(100g당5,117원)",내일(일) 새벽도착 보장,22,460,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1741291043436627-45b00d4c-71d3-44c4-9b35-21d4ef2876ce.jpg
"해표 순창궁 태양초 골드 고추장, 500g, 1개",,,3450,(100g당690원),내일(일) 새벽도착 보장,1239,173,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/97c6/af262bd46b0b587ad6feb34f6b280865fa6f28c064a5a00c55ffd03ba841.jpg
"기순도 딸기고추장, 230g, 1개",,,13750,"(100g당5,978원)",내일(일) 새벽도착 보장,31,688,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12527720496445578-cd52252b-4302-4dcb-a901-db2ac1982774.jpg
"담가 전통 매실고추장, 1kg, 1개",9,26000,23600,"(100g당2,360원)",내일(일) 새벽도착 보장,34,980,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/04/14/7/40066d8e-4e67-41ad-be63-4baa073dbb8e.jpg
"특별한맛 고맙당 고추장 250g + 고맙당 초고추장 270g 세트, 1세트",,,21800,,내일(일) 새벽도착 보장,6,1090,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1346336538533983-b21061ae-f083-4a7e-a6a9-a609072005f4.png
"권기옥 명인 웃말 궁중 약고추장, 450g, 1개",,,22980,"(100g당5,107원)",내일(일) 새벽도착 보장,29,1149,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/71486148366093-961d03a2-b1cb-4ccb-ae36-a0dd4ba5c816.jpg
"순창문옥례식품 맛더한 만능 고추장, 1개, 280g",,,11900,"(100g당4,250원)",내일(일) 새벽도착 보장,22,595,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1329016396742618-8accc637-2a08-4c6f-b3f7-f305df73ebca.jpg
