name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"샘표우리엄마 깨끗한깻잎 기타반찬통조림, 70g, 1개",4,2160,2060,(10g당294원),오늘(일)도착 보장,49,103,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1374638997984450-840d6a8d-3eea-4577-8bce-fa47b14ea137.png
"사조 살코기 참치, 1.88kg, 1개",9,17000,15450,(10g당82원),오늘(일)도착 보장,428,773,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/536078119534894-321ed1dd-65d7-4541-997d-0404d9d5842c.jpg
"샘표 우리엄마 장조림, 130g, 1개",,,2900,(10g당223원),오늘(일)도착 보장,132,145,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/136281399540892-d4c2db48-1569-4a41-9989-53fc11636e9d.png
"[샘표] 조림전용고등어, 400g, 1개",,,3980,(10g당100원),오늘(일)도착 보장,34,199,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3305392230678607-51d3fc07-8461-4d2f-8b70-5d5acd32102c.png
"롯데햄 장조림, 80g, 3개",,,5310,(10g당221원),오늘(일)도착 보장,167,265,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/07/03/17/1/5871e235-05a0-4295-b8f5-261e2bf00c70.jpg
"청정원 우리팜 델리 한돈, 190g, 1개",,,3900,(10g당205원),오늘(일)도착 보장,149,195,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8832932019799637-12cf9fef-d145-466a-981b-4cd6a1190bdf.jpg
"오뚜기 가벼운참치 라이트스탠다드, 135g, 4개",33,11480,7640,(10g당141원),내일(월) 새벽도착 보장,140,382,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1031362024312111-7d5b4423-bc44-4c89-a259-3686a72250d2.jpg
"사조 안심팜, 340g, 1개",,,4790,(10g당141원),오늘(일)도착 보장,72,240,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/06/21/3000080435/d8022bcb-cc0c-4cea-9998-44c2e4d13345.jpg
"우리엄마 샘표 돼지고기 장조림, 110g, 1개",5,3330,3150,(10g당286원),오늘(일)도착 보장,104,158,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5647773665326049-8772a557-6a4c-4b8b-a49c-31d17c2fcc8b.png
"동원참치 김치찌개용, 250g, 1개",7,3980,3700,(10g당148원),오늘(일)도착 보장,413,185,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/16879407891835983-91a59a9e-20e6-42ca-8d9c-283fc224cebb.jpg
"동원에프엔비 양반김치 캔, 160g, 1개",,,2000,(10g당125원),오늘(일)도착 보장,19,100,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2016/05/06/3000893704/fef2656c-85b7-411c-8abb-9de37ea4876a.jpg
"샘표 우리엄마 반찬 매콤한 깻잎, 70g, 1개",,,2040,(10g당291원),오늘(일)도착 보장,83,102,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1615719879496380-d3347747-3b23-41f1-a4bf-09f66f1a61d2.png
"동원 런천미트, 340g, 1개",,,3500,(10g당103원),오늘(일)도착 보장,593,175,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/114783437861909-1d90379f-e0ac-4c9a-88ac-d3194fadf661.jpg
"사조 마일드 참치, 250g, 1개",,,3760,(10g당150원),오늘(일)도착 보장,630,188,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8448661606729744-fe32442d-4133-4ae9-9253-85c28e848ca6.jpg
"사조오양 고추참치 안심따개, 100g, 4개",,,6370,(10g당159원),내일(월) 새벽도착 보장,1630,319,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8448190884138529-50e15d8d-9e9a-4640-a460-51f66611d020.jpg
"동원 마일드 참치, 150g, 1개",13,3250,2800,(10g당187원),오늘(일)도착 보장,184,140,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2016/06/02/3028190498/7068f6e0-4c08-4817-81c2-cf68e655d7a5.jpg
"동원 꽁치 원터치 통조림, 230g, 1개",6,3980,3740,(10g당163원),오늘(일)도착 보장,39,187,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4408490918557161-db28f06e-df1c-44e5-b1f1-d38b3b1e8ab1.jpg
"리챔 오리지널 햄통조림, 340g, 1개",18,5500,4500,(10g당132원),오늘(일)도착 보장,1806,225,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4440213453703534-cc035655-2688-478e-8905-7c32718ccad4.jpg
"동원 라이트 스탠다드 참치, 250g, 1개",2,3790,3700,(10g당148원),오늘(일)도착 보장,331,185,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/199761247319610-4274e9b7-13dd-4477-b2a2-2ced48ca33c1.jpg
"동원 매운 고추참치 통조림, 150g, 1개",,,2800,(10g당187원),오늘(일)도착 보장,114,140,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/143208802490597-8af83b84-3ec6-4772-9953-73e4fee61cf9.jpg
"동원 자연산 꽁치 통조림, 400g, 1개",1,4770,4720,(10g당118원),오늘(일)도착 보장,810,236,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8407446669933202-b0fa1555-8ed6-4d10-9206-f86e809468cd.jpg
"동원 김치찌개용 참치, 150g, 1개",,,2800,(10g당187원),오늘(일)도착 보장,106,140,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/02/28/3000018792/833de1b9-0aa4-4044-9bef-80298dc26f54.jpg
"사조 참치 살코기 안심따개, 135g, 4개",1,7460,7340,(10g당136원),오늘(일)도착 보장,12785,367,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/588957124992678-42bc5da0-ee04-4485-9f91-293e5b9ac9e2.jpg
