name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"우리땅 유기농 인증 간편대파 (냉동), 150g, 1통",,,2400,"(100g당1,600원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/12/14/2/c1c18c34-98f0-4bb7-99f4-32ea84ca00b4.jpg
"곰곰 냉동 대파, 500g, 1개입",14,5430,4640,(100g당928원),,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7056090114905271-02eaccbc-8741-477f-9a02-7365d3e61b22.jpg
"곰곰 친환경 절단대파, 300g, 1개",,,3900,"(100g당1,300원)",,50,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/149536237052999-87b6307d-78f1-4c4c-b9cc-e3471465ec57.jpg
"유기농 흙대파, 800g, 1봉",,,5000,(100g당625원),,2,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9107247687292-bec87b0c-8644-4d8f-ae28-8b474843916f.jpg
"곰곰 국내산 깐대파, 300g, 1봉",,,2980,(100g당993원),,4,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6933389684556-d58dba02-9c40-4e23-ad53-a109482b7bb2.jpg
"친환경 인증 국내산 손질한 흰줄기 대파, 350g, 1개",,,4800,"(100g당1,371원)",,6,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/451170793571382-b4b1c429-f357-4a4c-8e39-010e92e3d407.jpg
"파채, 500g, 1봉",39,6200,3750,(100g당750원),,49,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3928563691686625-71557875-e4f2-4e35-99e8-8a500b1531d6.jpg
"친환경 인증 흙대파, 800g, 1개",,,5560,(100g당695원),,10,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/40345927242370-79dbac9d-a445-45ea-b1eb-e5345e417b62.jpg
"곰곰 친환경 절단대파, 300g, 1개",,,3900,"(100g당1,300원)",,51,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/149536237052999-87b6307d-78f1-4c4c-b9cc-e3471465ec57.jpg
"흙대파, 10kg, 1개",,,26900,(100g당269원),,16,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/978689066974935-82c3a035-11e6-457f-b019-b9f0b7670801.jpg
"친환경 인증 국내산 깐대파, 500g, 1봉",,,3070,(100g당614원),,5,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/242293565152312-01a8028e-d43a-4b52-861a-64c90517db31.jpg
"한끼 파채, 80g, 1개",,,1300,"(100g당1,625원)",,126,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8184565477976621-afecad7d-5582-4766-b128-545ba744416e.jpg
"국내산 친환경 절단대파, 500g, 1개",8,5310,4870,(100g당974원),,144,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2077707796032179-5488ba0d-3844-4368-ba08-84c0a80dd6f3.jpg
"신신팜 국내산 대파 슬라이스, 1kg, 1팩",,,8800,(100g당880원),,16,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/lbvudbb9/f031bc972f134228bf7838320e4b739f.jpg
"국내산 깐대파, 300g, 1개",4,2960,2820,(100g당940원),,103,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/20854411138357-5024e94f-1f4f-40a2-9e99-437d5895ab08.jpg
"국내산 깐대파, 500g, 1개",13,3690,3190,(100g당638원),,115,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7724106375744625-dccf0cde-6495-4b1d-85a0-8ab97ad51186.jpg
"국내산 절단 대파, 800g, 1개",,,6130,(100g당766원),,7,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/532762248382670-0206f5bb-0465-4929-b054-a26c7224bba7.jpg
"유기농 절단대파, 500g, 1봉",,,3900,(100g당780원),,2,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9095640967773-6aa2445b-b919-483c-929f-0b435f533c48.jpg
"곰곰 국내산 깐대파, 500g, 1봉",,,2610,(100g당522원),,2,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6924170939048-cfeae358-7019-48fd-a132-19d9dd3f9380.jpg
"GAP 국내산 절단대파, 500g, 1개",4,3400,3250,(100g당650원),,95,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12023380137277389-1617870a-508f-4aea-84dd-106d4d6a25c6.jpg
"친환경 제주 절단대파, 300g, 1봉",3,3280,3180,,,10,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9057568416546612-fcf21809-8f3c-486f-8d84-cd56b4bd4ada.jpg
"국내산 친환경 손질한 흰줄기 대파, 350g, 1개",21,7290,5750,"(100g당1,643원)",,170,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/261348745654610-f33217d2-26c9-4bc0-967e-ab946129ae7f.jpg
"국내산 깐대파, 1kg, 1개",55,9930,4460,(100g당446원),,141,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/734587488186849-1161743a-007d-40fd-b80f-44175f038311.jpg
"국내산 친환경 절단대파, 1kg, 1개",11,10990,9740,(100g당974원),,186,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/237870616228611-6ebafbb4-0009-4a30-981d-07a8ad9346c0.jpg
"국내산 친환경 중파, 300g, 1개",13,3570,3100,"(100g당1,033원)",,159,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6916956339838572-62a77b5d-d630-4b0c-9860-8bea74601f9a.jpg
"곰곰 국내산 파채, 500g, 1개",14,5830,4960,(100g당992원),,149,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3218580256726302-5e4669db-ac88-4b9c-b3b9-2673510875ce.jpg
"곰곰 국내산 친환경 흙대파, 1개, 800g",8,5560,5080,(100g당635원),,219,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/85777899756817-0369bbaf-193b-45e7-81f3-ca47f80a943b.jpg
"손질 대파, 80g, 1개",,,990,"(100g당1,238원)",,242,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7363378222947242-e5ec7be9-dbc9-497b-bbe4-11eb28dece6b.jpg
"국내산 파채, 300g, 1개",12,3980,3490,"(100g당1,163원)",,255,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/246961740012977-16bd6e9e-1115-4746-85a7-0620970d3503.jpg
"국내산 친환경 대파, 500g, 1개",7,3450,3180,(100g당636원),,236,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3436662411727832-d888f6b1-b18c-4177-aa99-56098dad5e0a.jpg
"국내산 절단 손질대파, 1kg, 1개",10,5600,5000,(100g당500원),,296,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/84389409343874-130b2667-e782-4546-b06f-807fbaf69509.jpg
"곰곰 국내산 절단대파, 1kg, 1개",10,5600,5000,(100g당500원),,278,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4687795846505328-12ad7d4e-ee22-4c30-9116-e11581963ee5.jpg
"곰곰 국내산 절단대파, 500g, 1개",10,2800,2500,(100g당500원),,467,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/362794781645337-5d05771a-cefd-4e9d-8259-73f6d6882dc1.jpg
"국내산 절단 대파, 300g, 1개",14,3480,2980,(100g당993원),,490,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2299839664627363-feff7835-11b5-4aa7-b27f-de7b32501b1f.jpg
"국내산 무농약 대파, 300g, 1개",,,2100,(100g당700원),,424,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2077736512455109-c1d7c99e-ce6b-4ccd-bd7e-6b9b17f4299e.jpg
"친환경 국내산 파채, 300g, 1개",28,4980,3570,"(100g당1,190원)",,439,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1127090066448979-dc99bd15-3c02-473d-a79c-37f341712b1e.jpg
