name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"아침 노랑 옥수수 (냉동), 2kg, 1박스",,,8900,(100g당445원),,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/j78zc10f/3632a9bf4b8e49cb9a76b68b5532541e.jpg
"아침 노랑 옥수수 (냉동), 3kg, 1박스",,,13200,(100g당440원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/lxghdnmf/f19b0d0e031047c1b83d5aede440f8f5.jpg
"미백찰옥수수, 10개입",,,9160,(1개당916원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/679256352987505-b92172b5-963d-4e51-aac4-4772c4bb14de.jpg
"미백찰옥수수 14CM이상, 10개입",,,10590,"(1개당1,059원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1368058021974928-32d8c5c4-3e75-4a7c-9025-ab6ab12a1557.jpg
"국내산 찰옥수수 10입 (냉동), 1.3kg, 1개",,,15900,"(100g당1,223원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/05/26/16/0/da9f98e0-e283-40fc-bcf5-3103cfa6c917.jpg
"슈퍼스위트콘 (냉동), 1kg, 1개",,,7900,"(1개당7,900원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3035667690993261-6195edc1-5c87-4029-9452-b48dbedb29f9.jpg
"국내산 흑찰옥수수, 1개",2,13700,13300,"(1개당1,330원)",,3,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/183716204508516-b7872157-e374-4cf1-be0b-2194c17a9ab2.jpg
"달콤한 옥수수, 500g, 4팩",,,11960,(100g당598원),,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/17/10/9/844dcdfe-ccdd-4e55-9e15-ffb4a56b572d.jpg
"알록이 옥수수 (냉동), 1kg, 1개",,,7900,"(1개당7,900원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/30/13/8/b84190ea-9658-4390-844e-3dad717ffcc0.jpg
"삶은 옥수수 (냉동), 1kg, 1개",,,7900,"(1개당2,633원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/17/17/6/7598102b-c536-4e80-9747-3937b6d0461a.jpg
"탐라황감 제주초당 옥수수 10입, 10개",,,19900,(1개당199원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/28/20/8/e5cefc66-1c36-46e0-856d-a032304a818c.jpg
"국내산 찰옥수수, 1개",18,4790,3900,"(1개당1,300원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/31642254902126-e701a2a1-85c0-42d2-802e-5d9c3cce2637.jpg
"푸드야 절단옥수수 (냉동), 1kg, 1팩",,,7400,"(1개당7,400원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/02/11/17/8/1b13c70f-04f4-4466-bb8c-1278adabc16c.jpg
"금당 옥수수, 1봉",,,9900,,,11,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2280103101657488-9f575727-ac68-42ba-8b04-aeec2fe6320d.jpg
"곰곰 국내산 초당옥수수(14cm이상), 1개",16,7220,6000,"(1개당2,000원)",,19,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5916504483969038-5bd8a8ee-b137-4617-9dd6-7be9903dce76.jpg
"먹기편한 절단 초당옥수수, 450g, 1개",28,8990,6400,"(1개당6,400원)",,29,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/251752742090768-39775285-3336-4280-96e0-e1aabe058934.jpg
"손질된 초당옥수수, 1개",30,10990,7590,"(1개당2,530원)",,47,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/59762803969832-de4fa021-ad38-4a0b-901c-b188d18f75cc.jpg
"손질된 찰옥수수, 1개",,,7980,"(1개당2,660원)",,33,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/251738596648874-c70808ce-44da-446e-b202-b58b451bbcc8.jpg
"곰곰 초당옥수수(소), 1개",30,12900,8990,"(1개당1,798원)",,42,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6536950715709104-aac90cc8-8c75-4407-92c0-405f0bcfeae0.jpg
"미백찰옥수수 14CM이상, 1개",47,7990,4190,(1개당838원),,10,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/946171040926256-5cd91a00-be65-4780-b220-41abff65da33.jpg
"국내산 초당옥수수, 1개",50,9950,4950,(1개당990원),,61,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5917836580270928-dec35969-d7fc-4182-9bd0-1477610adec9.jpg
"제주 초당옥수수, 1개",,,13750,"(1개당2,750원)",,10,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/107551772313816-e1851ed0-126d-4fe4-a45b-553d2f62098b.jpg
"미백찰옥수수, 5개입",20,6990,5590,"(1개당1,118원)",,10,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/679245666417490-526a9d1e-faaa-4468-881f-090e022f8368.jpg
"초당 옥수수, 1개",33,5990,3990,"(1개당1,995원)",,55,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5234770686551947-94e0d87c-ce6d-4abb-b733-1c5533ee16cf.jpg
"국내산 초당옥수수, 1개",34,15000,9900,(1개당990원),,21,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6538949785279902-69e6f369-0f58-4cfd-8189-971ecbbe0bd4.jpg
"곰곰 국내산 초당옥수수, 1개",20,6250,4950,(1개당990원),,10,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5916451369968845-8f6ac0ea-6427-452c-93a5-2a9b4684a934.jpg
"제주 초당옥수수, 1개",4,41900,39900,"(1개당1,995원)",,27,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1838234820825721-d5529939-2d21-469e-bf0e-42410e14f71d.jpg
"국내산 흑찰옥수수, 1개",16,7990,6650,"(1개당1,330원)",,67,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/182203937860127-c7cb1fa5-7375-49e2-853b-c8c77241bfec.jpg
"제주 초당옥수수, 1개",8,23900,21900,"(1개당2,190원)",,19,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/107562537251691-13c6f8be-8877-480e-9f70-6c7c9241d864.jpg
"국내산 손질 초당옥수수, 2개, 1개입",13,5990,5190,"(1개당2,595원)",,1,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/826341617963785-85bd0544-c21e-4600-8f83-754d39c3c467.jpg
"국내산 손질 흑찰옥수수, 600g, 1개, 3개입",9,8790,7990,"(1개당2,663원)",,1,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/25811434159896-95be9310-4ff3-4a44-8c80-90344195a43b.jpg
"국내산 찰옥수수, 1개",47,7990,4190,(1개당838원),,166,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/182171117731156-751a7669-2a3a-45df-bc11-83b42212111d.jpg
"미백찰옥수수 14CM이상, 5개입, 1개",47,7990,4190,(1개당838원),,926,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/946171040926256-5cd91a00-be65-4780-b220-41abff65da33.jpg
"손질된 찰옥수수, 3개입, 1개",,,7980,"(1개당2,660원)",,459,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/251738596648874-c70808ce-44da-446e-b202-b58b451bbcc8.jpg
"손질된 초당옥수수, 3개입, 1개",30,10990,7590,"(1개당2,530원)",,783,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/59762803969832-de4fa021-ad38-4a0b-901c-b188d18f75cc.jpg
"탐라황감 제주초당 옥수수 10입, 10개",,,19900,(1개당199원),,765,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/28/20/8/e5cefc66-1c36-46e0-856d-a032304a818c.jpg
