name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"곰곰 국산 다진마늘 튜브타입, 80g, 1개",,,3990,(10g당499원),내일(일) 새벽도착 보장,2481,200,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6835877625093497-938bdc15-dbcd-4fdd-b131-0a4faf64db20.jpg
"유기가공식품 인증 우리땅 유기농 다진마늘 (냉동), 180g, 1개",,,4980,(10g당277원),내일(일) 새벽도착 보장,4987,249,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/06/18/4/c9b9c3c8-02d1-48e1-a8ed-a36a64949f92.jpg
"풀무원 다진마늘, 150g, 1개",,,6480,(10g당432원),내일(일) 새벽도착 보장,97,324,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2988272252435398-24361940-f27e-4451-bc0e-6dd92fe5cefe.jpg
"국내산 다진 마늘, 250g, 1개",,,5880,(10g당235원),내일(일) 새벽도착 보장,2416,294,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/97537920958984-5aafa773-09ad-448d-97c1-d45f94142159.jpg
"가나 다진마늘 페트병, 450g, 1개",,,8980,(10g당200원),내일(일) 새벽도착 보장,67,449,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7121665834005318-8f627de4-8c88-4238-aa4a-0eaadb2bc8d2.jpg
"농우 간편 뚝딱 다진마늘 (냉동), 1kg, 5팩",,,20750,(10g당42원),내일(일) 새벽도착 보장,1608,1038,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/874681266079464-05b9c45c-d0f5-43f9-95fb-f3eff54f68a5.jpg
"곰곰 무농약 원료 다진마늘 (냉동), 180g, 1팩",,,4430,(10g당246원),내일(일) 새벽도착 보장,211,221,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1845642798450277-bddbf42e-b4b0-4d55-8042-733349f51a33.jpg
"다진 마늘 큐브 (냉동), 150g, 1개",,,3200,(10g당213원),내일(일) 새벽도착 보장,1,160,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/kosiieik/9a50fd39dc3346e4972606cdc93e7d2e.jpg
"웰팜넷 무농약원료 다진마늘 (냉동), 180g, 3개",,,12750,(10g당236원),내일(일) 새벽도착 보장,553,638,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5382237292300121-e56c1af1-e71b-46a8-aac1-4814c6e28530.jpg
"국내산 다진마늘, 250g, 1통",15,6680,5640,(10g당226원),내일(일) 새벽도착 보장,457,282,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/877475331349103-831acb77-2726-4437-9406-b25eebc247f3.jpg
"풀무원 다진마늘, 550g, 1개",17,18780,15480,(10g당281원),내일(일) 새벽도착 보장,35,774,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/3zoioeds/5b2479d173444d7c928a904d89d8644a.jpg
"나무새 다진마늘 (냉동), 400g, 1개",,,7900,(10g당198원),내일(일) 새벽도착 보장,383,395,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1702519881445126-9526a0e6-a6e5-4635-b09d-59fa2708e34c.jpg
"우리땅 유기농 인증 간편 저민마늘 (냉동), 250g, 2개",,,11400,(10g당228원),내일(일) 새벽도착 보장,107,570,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/03/12/15/4/488ed85a-bd77-41bd-8d20-23a55fe0ce65.jpg
"가나 큐브형 다진마늘, 155g, 1개",,,5290,(10g당341원),내일(일) 새벽도착 보장,20,265,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ipv4pipb/0287e775e989495895d7d113a25d83b0.jpg
"나무새 다진 마늘 (냉동), 600g, 1개",,,12490,(10g당208원),내일(일) 새벽도착 보장,43,625,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3717843288606104-14a1162f-b3d4-4c32-9be0-4ac7acb4183f.jpg
"종가 다진마늘, 230g, 1개",13,9950,8580,(10g당373원),내일(일) 새벽도착 보장,18,429,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/wl27msx6/872e47ac9a9e4feaa182a0e9436a7719.jpg
"엔젤식품 국내산 다진마늘 큐브 (냉동), 180g, 3개",,,14200,(10g당263원),내일(일) 새벽도착 보장,97,710,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1008175251165098-77996d31-493b-4179-9ddb-5e87306d66ab.jpg
"대정농협 다진마늘, 230g, 1개",8,7300,6690,(10g당291원),내일(일) 새벽도착 보장,34,310,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/2ypwi2ql/193b891fa90a4fd5afa68a4e812c4ae3.jpg
"하선정 국산 다진마늘, 250g, 1개",,,8480,(10g당339원),내일(일) 새벽도착 보장,8628,424,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/456957693457963-472d23b0-b579-42b0-be19-dfa846bc474a.jpg
"하선정 국내산 다진마늘, 150g, 1개",,,5900,(10g당393원),내일(일) 새벽도착 보장,,295,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/08/19/16/6/9a059b78-5f95-4bac-9bec-4f55ab0c690d.jpg
"초록들 국내산 간마늘, 1kg, 1개",,,13330,(10g당133원),,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/wjbuczmn/cd8e3b02ca8f4f4397d50d1a13d81b43.jpg
"국산 다진마늘, 1kg, 1개",8,15790,14490,(10g당145원),,808,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9690578083203199-8bcd2ec0-0bf3-45bd-af73-6ae38380d010.jpg
"곰곰 국내산 저민마늘, 200g, 1봉",,,4490,(10g당225원),,5589,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/69605583088721-949ebaed-a7d8-46f0-950a-616e6d65f1ed.jpg
"하선정 국내산 다진마늘, 150g, 1개",,,5900,(10g당393원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/08/19/16/6/9a059b78-5f95-4bac-9bec-4f55ab0c690d.jpg
"맑은물에 국내산 간편한 다진마늘 (냉동), 1kg, 1개",,,9900,(10g당99원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/kdlefrp9/efa49a2670374ddcb1eea9b957e85b13.jpg
"맑은물에 국내산 간편한 다진마늘 (냉동), 1kg, 1개",,,9900,(10g당99원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/kdlefrp9/efa49a2670374ddcb1eea9b957e85b13.jpg
"맛다짐 국내산 다진마늘 (냉동), 1kg, 5개",,,34310,(10g당69원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/cvopaea3/81a2bcce91bb4646aef3eabcd0775d74.jpg
"곰곰 다진마늘 (냉동), 600g, 1개",,,8390,(10g당140원),,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/513617423482476-19772ecb-9589-493f-a7d7-6a4d1bae2937.jpg
"다진 마늘 큐브 (냉동), 150g, 1개",,,3200,(10g당213원),,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/kosiieik/9a50fd39dc3346e4972606cdc93e7d2e.jpg
"맛다짐 국내산 다진마늘 (냉동), 1kg, 5개",,,34310,(10g당69원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/cvopaea3/81a2bcce91bb4646aef3eabcd0775d74.jpg
"맑은물에 국산 간편한 다진마늘, 130g, 1개",,,4000,(10g당308원),,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/wbd3dexx/241011f1d6624eb4bee06b38806a8590.jpg
"맑은물에 국산 간편한 다진마늘, 210g, 1개",,,6400,(10g당305원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/mhrq9ss4/b0e7b560c0944544a6f8aa603b15ae9f.jpg
"대정농협 다진마늘, 230g, 1개",,,6690,(10g당291원),,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/2ypwi2ql/193b891fa90a4fd5afa68a4e812c4ae3.jpg
"대정농협 다진마늘 (냉동), 1kg, 1개",,,11090,(10g당111원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/pq1houvb/d1aa9306c8ad47da940bed40c7f23d7b.jpg
"풀무원 다진마늘, 550g, 1개",17,18780,15480,(10g당281원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/3zoioeds/5b2479d173444d7c928a904d89d8644a.jpg
"곰곰 무농약 원료 다진마늘 (냉동), 180g, 1팩",,,4450,(10g당247원),,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1845642798450277-bddbf42e-b4b0-4d55-8042-733349f51a33.jpg
"풀무원 튜브형 다진마늘, 80g, 1개",,,4480,(10g당560원),,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/624884167838721-abf1efbd-fc24-4448-9eaf-f54b1f547204.jpg
"가나 다진마늘 (냉동), 360g, 1개",,,8050,(10g당224원),,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/11/10/9/6/c486b15d-439a-4eb0-b211-a74f31be3511.jpg
