name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"친환경 밀양 깻잎, 50g, 1팩",,,1990,"(100g당3,980원)",,57,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4852934234967115-5c69d193-9293-40bc-a255-34351c2a2af1.jpg
"친환경 밀양 깻잎, 30g, 1팩",,,1580,"(100g당5,267원)",,57,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5480684047546795-93649eec-a8b2-43ec-ba56-f0c47382acc2.jpg
"GAP 밀양 깻잎, 500g, 1개",,,14500,"(100g당2,900원)",,72,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3389353755013057-1d91c1a3-11d8-4f48-87d2-5356032d4f33.jpg
"국내산 GAP 추부깻순, 200g, 1개",10,3900,3480,"(100g당1,740원)",,58,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6918318058686524-4cbf6185-a04b-4f42-bb23-f62c5b305a0c.jpg
"GAP 추부깻잎, 500g, 1개",,,15980,"(100g당3,196원)",,13,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1339538382418258-5bcf2865-752e-4976-bb91-6089eba7e444.jpg
"국내산 데친 깻잎, 200g, 1개",,,3900,"(100g당1,950원)",,173,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6073672164465805-5ace52a2-572d-4e0f-9daf-16d24f1cc326.jpg
"GAP 인증 밀양깻잎, 1봉",12,1890,1650,,,8,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/16984470938532-7851d8f3-746a-4bf6-85ba-256c7442b8f5.jpg
"GAP 추부 깻잎, 30g, 1팩",,,1660,"(100g당5,533원)",,167,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/84406669820864-9ef66ee9-b496-45bb-9851-82ff371a54d6.jpg
"GAP 추부 깻잎, 100g, 1팩",,,3980,"(100g당3,980원)",,268,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1302174261039632-c0421bf3-7f01-4e6a-a26b-172cad236057.jpg
"곰곰 GAP인증 밀양 깻잎, 60g, 1팩",,,2390,"(100g당3,983원)",,46,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1660036001986992-456d68d2-6e74-42b4-b281-05a03fd3c880.jpg
"곰곰 GAP인증 밀양 깻잎, 100g, 1팩",6,3900,3650,"(100g당3,650원)",,213,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3368557364096178-debcb376-ed41-40be-b9f4-d3cb442f8194.jpg
"국내산 깻잎&케일, 1개, 70g",,,3690,"(100g당5,271원)",,272,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/689755199139149-4619eb5b-887b-4a42-b3e1-590b10947329.jpg
"곰곰 GAP 깻잎, 60g, 1팩",,,2190,"(100g당3,650원)",,505,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1568144396901937-bf5ed93a-f4f6-455d-88d9-3422a9dc12e6.jpg
"[팩] 밀양 깻잎, 100g, 1팩",15,3890,3290,"(100g당3,290원)",,353,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7086127392321268-b1033b40-6ef8-4b4a-b84c-c5305d1d16bb.jpg
"무농약 인증 국내산 추부깻잎, 35g, 1팩",,,1940,"(100g당5,543원)",,8615,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75108072112158-2cca4a03-0003-47d5-983f-083f46c9e291.jpg
"국내산 친환경 깻잎, 30g, 1개",,,1980,"(100g당6,600원)",,21945,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2480182865287785-1c773d71-4009-4b39-8dbd-dfd4c91f9b57.jpg
"친환경 밀양 깻잎, 50g, 1팩",,,1990,"(100g당3,980원)",,3768,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4852934234967115-5c69d193-9293-40bc-a255-34351c2a2af1.jpg
"국내산 깻잎, 60g, 1팩",,,2470,"(100g당4,117원)",,6460,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4593735002888961-258b9513-9da0-43f5-831c-36015681e882.jpg
"국내산 깻잎나물, 200g, 1개",12,3970,3490,"(100g당1,745원)",,1605,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2851487711766806-7f47ae85-3e4d-4cd1-89d5-671537118803.jpg
