name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"보물섬남해 남해군 보물초 시금치, 1kg, 1개",13,9630,8330,(100g당833원),,7,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/10/17/5/66844287-e695-45a9-b3d3-67c478f005c6.jpg
"곰곰 국내산 GAP 시금치, 220g, 1개",,,7750,"(100g당3,523원)",,116,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3625556102222710-8cc1eaf5-f076-44f9-8c1b-a36df3af7a03.jpg
"국내산 친환경 시금치, 200g, 1개",,,9990,,,91,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1757299184072287-4ae0191f-df1f-4477-9560-a6ed5145a31b.jpg
"국내산 베이비 시금치, 100g, 1개",35,3990,2580,"(100g당2,580원)",,145,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/776430324872397-f08ec594-be54-4495-a293-2c4799eb1d9b.jpg
"곰곰 국내산 GAP 시금치, 500g, 1개",,,4430,(100g당886원),,162,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2671924106846019-370bb25e-7e56-4f6f-98a0-4b517a5a4ec4.jpg
"국내산 시금치, 400g, 1개",,,15360,"(100g당3,840원)",,68,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1050186143648076-e938f043-d871-4feb-a1e1-4836e7514e44.jpg
"곰곰 농협 보물초 남해 시금치, 250g, 1봉",,,3850,"(100g당1,540원)",,180,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7108098741060901-bb42851f-723c-423e-8343-14f1da0b1786.jpg
"국내산 시금치, 600g, 1개",,,6990,"(100g당1,165원)",,289,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3997806535255-3795855c-5219-4672-8b0e-491f586cc8fd.jpg
"남해 시금치, 500g, 1봉",,,5890,"(100g당1,178원)",,254,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1889874599460934-4bb3baae-dff2-4a4d-82a2-22096da5f317.jpg
"국내산 시금치, 100g, 1개",,,6880,"(100g당6,880원)",,240,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6333308418989368-e86e43aa-d7ca-4d56-83cc-ed337bef3545.jpg
"곰곰 시금치, 500g, 1개",,,7960,"(100g당1,592원)",,325,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/534819640111611-aa37847a-dc32-401c-aa75-78f50a3ab6b9.jpg
"곰곰 시금치, 300g, 1개",,,11520,"(100g당3,840원)",,378,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/956008478272905-f71853ef-36a0-4782-b0ac-f889e7203a1b.jpg
"국내산 시금치, 200g, 1개",,,7680,"(100g당3,840원)",,767,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/13940409640678-a4326d87-0e00-44c0-9b89-762345b5e254.jpg
"제이팜스 간편 시금치 (냉동), 250g, 1개",,,4980,"(100g당1,992원)",,8,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/16/18/9/d39697af-3335-4111-8dd3-6075f2af0fe8.jpg
"보물섬남해 남해군 보물초 시금치, 1kg, 1개",13,9630,8330,(100g당833원),,3173,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/11/10/17/5/66844287-e695-45a9-b3d3-67c478f005c6.jpg
