name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"도드람한돈 대패 목심 구이용 (냉동), 1kg, 1개",,,24000,"(100g당2,400원)",오늘(일)도착 보장,4,1200,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/egmyto7f/5df01edbc4d54fdaa4f8fa1fcf720d31.jpg
"전통참돼지 한돈 대패 목심 구이용 (냉동), 600g, 1개",,,14990,"(100g당2,498원)",오늘(일)도착 보장,124,750,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1790144335489601-2089f72c-7c70-4b19-9eae-f832e2d12704.jpg
"파머스팩 제주 흑돼지 미박칼집목심 구이용 (냉장), 500g, 1팩",15,38710,32900,"(100g당6,580원)",오늘(일)도착 보장,129,1645,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/20338471828917-eb424dca-37f3-4b4e-9727-20c1ebd91cad.jpg
"파머스팩 제주 흑돼지 미박목심 에어프라이어용 (냉장), 500g, 1팩",15,31650,26900,"(100g당5,380원)",오늘(일)도착 보장,169,1345,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/663427776734750-7e1cf979-1702-48b5-9aca-7492be86b1c0.jpg
"돈마루한돈 옛날 목심 구이용 (냉동), 500g, 1개",23,17600,13500,"(100g당2,700원)",오늘(일)도착 보장,73,675,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3618691631271832-0fcb6214-841f-41ef-9492-0275fcf69b2e.jpg
"파머스팩 한돈 바베큐 목심 구이용 (냉장), 1kg, 1팩",25,37890,28140,"(100g당2,814원)",오늘(일)도착 보장,645,1407,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6082313559549022-fb760a12-aab8-44ac-b66c-6e902199ee74.jpg
"파머스팩 한돈 제주돼지 목심 구이용 (냉장), 500g, 1팩",15,25490,21660,"(100g당4,332원)",오늘(일)도착 보장,89,1083,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/672276558905165-e186edab-e8dd-4fe9-ae91-d6dee259fb2e.jpg
"왕건 국내산 돈목살 찌개용 1 x 1 x 4 cm (냉동), 3kg, 1개",,,81020,"(100g당2,701원)",오늘(일)도착 보장,8,4051,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/22/17/2/3b5c5075-dcf9-4617-a06b-4f8906cbc0ec.jpg
"왕건 국내산 돈삼겹 구이용 0.5cm (냉동), 3kg, 1개",,,75190,"(100g당2,506원)",오늘(일)도착 보장,8,3760,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/22/17/9/540985b2-4112-49dd-9afc-2a73df1dffd3.jpg
"무항생제 인증 파머스팩 목심 수육용 (냉장), 1개, 400g",,,17800,"(100g당4,450원)",오늘(일)도착 보장,,890,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/xwo62xly/231aff21f79b4afe94e4fff13e131f58.jpg
"곰곰 THE 신선한 한돈 목살 구이용 (냉장), 500g, 1팩",50,19900,9950,"(100g당1,990원)",,1684,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1314011337214646-91f91c37-c6d9-4d8c-97ae-991c071b8d83.jpg
"빌라스포크 한돈 무항생제 얇은 목심 구이용 (냉장), 500g, 1개",18,19110,15570,"(100g당3,114원)",,52,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/113785398196705-b6108091-0e59-4b61-8701-114f75440687.jpg
"설성목장 한돈 무항생제 목심 구이용 (냉장), 400g, 1개",13,13900,12020,"(100g당3,005원)",,145,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/31939210964894-fbc84183-2847-4657-aa37-1d7deb28564c.jpg
"하이포크 한돈 목심 구이용 (냉장), 500g, 1팩",3,14740,14240,"(100g당2,848원)",,220,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1105086692119062-5a1ab4f6-7b07-4965-9dbc-6778b0bab5be.jpg
"국내산 왕건 돈목심 불고기용 6 x 4 x 0.3 cm (냉동), 3kg, 1개",,,48450,"(100g당1,615원)",,24,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/23/10/4/8a2e5dd3-3759-4fbc-a3e4-86ac29549a9e.jpg
"무항생제 인증 파머스팩 목심 수육용 (냉장), 1개, 400g",,,17800,"(100g당4,450원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/xwo62xly/231aff21f79b4afe94e4fff13e131f58.jpg
"버크셔K 흑돼지 목심 (냉장), 500g, 1개",,,28900,"(100g당5,780원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/uoght6ik/547ec2691a4a430f8a5997415ff51ad0.jpg
"버크셔K 흑돼지 목심 (냉장), 500g, 1개",,,28900,"(100g당5,780원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/uoght6ik/547ec2691a4a430f8a5997415ff51ad0.jpg
