name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"대만 도삭면, 400g, 1개",4,4980,4780,"(100g당1,195원)",오늘(일)도착 보장,117,239,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_7_max3k/544f/bf1ef3560ed93155a51bc0accd695226341990e11dad7a89e56ab4123074.jpg
"오뚜기 스파게티, 150g, 4개",,,3980,(100g당663원),오늘(일)도착 보장,515,199,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_3_max3k/6c96/fe672c1be728c63afea38a4efa4a4dfdda3413691f2566d93a13b73afc35.png
"데체코 꼰길리에 파스타, 500g, 1개",15,5500,4660,(100g당932원),오늘(일)도착 보장,329,233,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf40k_batch_0_max3k/61bf/711491e3115d91438a810a03414cf81c385cd19dd0334cec5d73cd1cf5e5.jpg
"청정원 에그 파스타 페투치니, 250g, 1개",3,2980,2870,"(100g당1,148원)",오늘(일)도착 보장,34,144,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_4_max3k/58c9/f706589c121113d71337bc869910258fae8c389cae540a787c20a03c3105.jpg
"오뚜기옛날 국수 중면, 900g, 1개",10,3680,3300,(100g당367원),오늘(일)도착 보장,364,165,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/618326302060-076ab7ca-0667-4a03-954d-5f8b3b21af44.jpg
"데체코 링귀니 파스타면, 1kg, 1개",7,7280,6750,(100g당675원),오늘(일)도착 보장,53,338,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_4_max3k/6c1e/6ae836e202aa350c851800cfcceba42448df1b9a49fb0158b940d72c6513.JPG
"풀무원 크림 파스타, 150g, 1개",,,2580,"(100g당1,720원)",오늘(일)도착 보장,28,129,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/rit8txpy/ccb4ced5aa8c4665808484fb19e5100f.jpg
"데체코 스파게티, 500g, 1개",3,4990,4800,(100g당960원),오늘(일)도착 보장,48,240,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_1_max3k/69fb/210a92fedef6806a91f6a113d2c92bb8112cc360245e733cac8952b18e91.jpg
"농심 멸치 칼국수, 98g, 5개",,,4500,(100g당918원),오늘(일)도착 보장,1746,225,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_2_max3k/54aa/83a93d8938b974265e4ce9fc0a76bddc5b8ca276f72fe2dba653a6195858.jpg
"오뚜기 옛날 국수 소면, 1.5kg, 1개",20,5680,4510,(100g당301원),오늘(일)도착 보장,5971,225,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/0820_amir_esrgan_inf80k_batch_0_max3k/b665/349764bca081660efe7d48d5f05620e90d652918450666028897c662e7a7.jpg
"오뚜기 옛날 국수 소면, 900g, 1개",26,3680,2710,(100g당301원),오늘(일)도착 보장,1261,135,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3199351465910-8904cf23-e662-44da-86b2-b8541f51a20e.jpg
