name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"나래밥상 새벽칠게장, 300g, 1개",,,12900,"(100g당4,300원)",내일(일) 새벽도착 보장,336,645,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/05/18/17/5/ec4a4aef-8123-4bc2-b122-fb01b425d31e.jpg
"바담바담 순살 전복장 (냉동), 1개, 200g",,,16900,"(100g당8,450원)",내일(일) 새벽도착 보장,60,845,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/09/14/16/7/f6dad5b2-410e-40ee-ba29-3f49daf8d05b.jpg
"참먹거리 발효간장 꽃게장 (냉동), 600g, 1개",,,16500,"(100g당2,750원)",내일(일) 새벽도착 보장,29,825,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4860541999982330-657d0442-c3ef-47f2-a8ab-2a88a04c2cec.jpg
"나무새 단짠 간장 새우장, 1kg, 1개",,,19900,"(100g당1,990원)",내일(일) 새벽도착 보장,268,995,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/10/15/17/4/d42106ba-7e89-40b5-918f-4f7cb8bbdb07.jpg
"MSUSAN 속초붉은대게딱지장, 80g, 3개",,,10500,"(100g당4,375원)",내일(일) 새벽도착 보장,1972,525,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/03/06/18/2/02833326-4551-4d42-a3f1-6fe73bf4d119.jpg
"나무새 단짠 깐새우장 (냉동), 350g, 2개",,,18590,"(100g당2,656원)",내일(일) 새벽도착 보장,,930,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/5o20mvdq/6b161da7d5bf42f19dddb51e6403336c.jpg
"맛다린 전복장 (냉동), 350g, 1개",,,17000,"(100g당4,857원)",내일(일) 새벽도착 보장,63,850,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/12/30/11/4/649082a6-4a4c-4381-9db6-9370d9b11817.jpg
"전통 양념게장 (냉동), 300g, 1개",,,9500,"(100g당3,167원)",내일(일) 새벽도착 보장,22,475,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/27/15/5/d561d64a-a714-4619-93c5-b722537c8f74.jpg
"믿음게장 간장게장 (냉동), 600g, 1개",33,20850,13900,"(100g당2,317원)",내일(일) 새벽도착 보장,197,695,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1255761211042461-e29ca7cf-cc2a-4b71-9a58-9d654d187dc4.jpg
"밥도둑 게장마을 (냉동), 900g, 1개",,,19900,"(100g당2,211원)",내일(일) 새벽도착 보장,,995,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/69idmu8k/4c65e73a3fda4cacbfdd0da112eefcd7.jpg
"최인선 셰프의 함초품은 양념 깐새우장 (냉동), 350g, 1통",,,15000,"(100g당4,286원)",내일(일) 새벽도착 보장,6,750,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/12/03/15/3/3be8f9bc-5b09-49ed-bc49-228f124797e5.jpg
"바다백미 양념깐새우장, 300g, 1팩",,,12100,"(100g당4,033원)",내일(일) 새벽도착 보장,386,605,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/25/16/2/1bdfb651-9a83-4766-8247-dd40901b21f1.jpg
"국산 꽃게를 사용한 간장게장, 500g, 1개",,,14900,"(100g당2,980원)",내일(일) 새벽도착 보장,48,745,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/7ahk8hdp/91f0dfa25d29498ebe4fba357ce4b87c.jpg
"초록햇살 간장돌게장 (냉동), 2.3kg, 1개",,,34900,"(100g당1,517원)",내일(일) 새벽도착 보장,213,1745,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1379169667166108-faf4e707-5a91-4125-bb13-2995c7b5dc03.jpg
"MSUSAN 매운맛 붉은대게딱지장, 60g, 3개",,,10500,"(100g당5,833원)",내일(일) 새벽도착 보장,320,525,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/03/06/18/3/8542f491-0e4c-4443-b14d-2ab47f43df83.jpg
"셰프애찬 숫게장 (냉동), 2kg, 1개",12,21550,18900,(100g당945원),내일(일) 새벽도착 보장,15,945,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/lyjgwx4k/4603e63ff7ce4532a98bc909be438b30.jpg
"나무새 매콤달콤 양념게장, 500g, 1개",,,17740,"(100g당3,548원)",내일(일) 새벽도착 보장,200,887,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3915899442342755-054fb4d8-f04a-4d91-b343-9917f7f59c9d.jpg
"초록햇살 왕특대 간장게장 (냉동), 3kg, 1개",,,49900,"(100g당1,663원)",내일(일) 새벽도착 보장,326,2495,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2712885980173738-67fe37fe-e2b3-45eb-8aad-b118b422d4fc.jpg
"모두의 집밥 간장 누드새우장, 1개, 500g",,,13500,"(100g당2,700원)",내일(일) 새벽도착 보장,49,675,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/01/13/14/6/f6b5a4ef-0d97-437b-aac2-e8054627587b.jpg
