name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"동명상회 바베큐 왕진미 (냉동), 600g, 1개",21,25500,19980,(10g당333원),내일(일) 새벽도착 보장,74,999,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/07/15/4/a26512cd-56f7-42cc-8903-ca865f3931e9.jpg
"40년 외길 중부시장 김종풍 더담백한 참진미채 (냉동), 300g, 1개",,,11750,(10g당392원),내일(일) 새벽도착 보장,37,588,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1164301694864403-f2e0940d-7bd8-4982-aaac-3428c407a00c.jpg
"반찬천국 오징어진미채 간장볶음, 180g, 1개",,,9700,(10g당539원),내일(일) 새벽도착 보장,362,485,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/10/18/5/4c0c2661-7a82-41bd-8ca8-b1f33337d11f.jpg
"청해명가 삼천포에서 만든 백진미채 (냉동), 500g, 1개",,,19800,(10g당396원),내일(일) 새벽도착 보장,26,990,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/161053398844591-b62b28a8-781a-4de6-9cc2-ad214eea4562.jpg
"우물우물 건어물가게 키토산 진미 오징어채 (냉동), 500g, 1팩",,,18500,(10g당370원),내일(일) 새벽도착 보장,5,925,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6327253953790517-6d81dd8b-4a51-4609-bf15-73251d5322a8.jpg
"반찬천국 오징어 고추장진미채, 180g, 1개",,,8900,(10g당494원),내일(일) 새벽도착 보장,238,445,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/10/18/0/3c3f473d-ef12-410e-bf10-8cd1dfd23d9a.jpg
"우물우물 건어물 가게 DHA 진미 오징어채 (냉동), 500g, 1팩",,,16900,(10g당338원),내일(일) 새벽도착 보장,12,845,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5889086676227585-dbd06c1c-8a2e-42bc-9afb-ee7053e426da.jpg
"리프레쉬 백진미 오징어, 300g, 1개",6,12980,12200,(10g당407원),,23,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/03/20/17/1/d807bd8c-ab22-42be-8e3a-bf597b66dc96.jpg
"우리두리건어물 HACCP 부드러운홍진미채, 10kg, 1개",,,237200,(10g당237원),,5,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/02/17/3/0673d04d-6353-47e8-921f-d654177f91c9.jpg
"Box_우리두리건어물_HACCP_부드러운진미채, 10kg, 1개",,,237200,(10g당237원),,3,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/09/02/17/8/c6053553-96fb-49a6-82b5-97f2721d1957.jpg
"바다원 백진미 오징어채 (냉동), 300g, 1개",,,10900,(10g당363원),,1,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3627351599188292-d5f56119-8179-4c10-9132-8436ec79ed25.jpg
"주문진어시장건어물 진미채중가루 (냉동), 1개, 1kg",,,14900,(10g당149원),,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/fhcgetpm/b0ba54b7361a4b06acb95e1ca0f24113.jpg
"주문진어시장건어물 진미채중가루 (냉동), 1개, 1kg",,,14900,(10g당149원),,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/fhcgetpm/b0ba54b7361a4b06acb95e1ca0f24113.jpg
"청해명가 새미네부엌 진미채볶음 + 양념 세트 270g, 1세트",4,10800,10270,,,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/zph1kpw5/c0fc33f1ba5845d9a6db8f7555715fb1.jpg
"해맑은푸드 조미 오징어채 실속형 (냉동), 400g, 1개",,,10900,(10g당273원),,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/305452742693524-c007439f-25ec-4769-abc5-0296a296a65a.jpg
"해맑은푸드 조미오징어채 실속형진미채, 1kg, 1개",,,21900,(10g당219원),,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/rfwioz7y/c2d7c885b9b84e96a94f5668969f9ccb.jpg
"홍진미채, 1kg, 1개",,,24810,(10g당248원),,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/07/11/14/0/4f9b0e56-ef57-4bc2-9321-2d7c11838d5e.jpg
