name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"곰곰 GAP 미니파프리카, 400g, 1개",,,7300,"(100g당1,825원)",,35,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/10897620507342222-047d5c50-7061-44dd-b84b-5d16f6bac56e.jpg
"곰곰 GAP인증 국내산 파프리카, 500g, 1봉",,,5000,"(1개당1,250원)",,13,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/672717566317310-18325b42-3af3-4b6f-9052-fbb85accb949.jpg
"못생겨도 맛있는 파프리카, 2kg, 1박스",33,19610,13090,(100g당655원),,49,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3856573649909061-b0bd1b98-67d6-490d-abc9-3beed520bfca.jpg
"국내산 미니 파프리카, 500g, 1개",28,4960,3550,(100g당710원),,5,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/438352021224595-e694f037-cd7c-416e-a37e-a01a12c46dce.jpg
"곰곰 국내산 GAP 파프리카 혼합, 1개",,,6990,"(1개당2,330원)",,98,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/956745991418989-3a412ddd-dc26-4eca-844c-4cea071b4718.jpg
"국내산 트리벨리 파프리카, 1개",33,2990,1980,(1개당990원),,76,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5884679571285512-a9747033-f2e7-4eda-8a23-b6b4dc6723fd.jpg
"곰곰 국내산 못난이 파프리카, 2kg, 1개",,,16750,(100g당838원),,49,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/971318432744852-27b3d9d7-e93a-4529-bbe8-15d7effa1683.jpg
"GAP 국내산 미니파프리카, 300g, 1개",62,7990,2980,(100g당993원),,99,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/167320534498018-ef808baf-1a6b-4b10-b2ed-6acc3f074767.jpg
"친환경 빨강 파프리카, 1봉",10,4280,3810,"(1개당3,810원)",,43,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/280654136208325-dbc60535-f661-4434-9dcd-368706ae4282.jpg
"파프리카 혼합(대), 1개",,,4190,"(1개당2,095원)",,47,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3922980953151515-09cbe595-f026-4f89-b75f-a0c6d1cfe4a2.jpg
"곰곰 국내산 GAP 빨강 파프리카, 1입, 1개",,,2900,"(1개당2,900원)",,115,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/535004548082182-05c68737-f57a-4d52-9b31-1f4aa12b0ce3.jpg
"빨강 파프리카, 1개입",11,1680,1490,"(1개당1,490원)",,206,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7363666511382622-9eff5653-3e3e-4cc4-a0ab-0cee0c2265a2.jpg
